timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784900271.967529,startup,2,859.0,65536.0,0.0
1784900271.967529,startup,3,859.0,65536.0,0.0
1784900271.967529,startup,4,859.0,65536.0,0.0
1784900271.967529,startup,5,859.0,65536.0,0.0
1784900271.967529,startup,6,859.0,65536.0,0.0
1784900271.967529,startup,7,859.0,65536.0,0.0
1784900273.2190704,startup,0,859.0,65536.0,0.0
1784900273.2190704,startup,1,859.0,65536.0,0.0
1784900273.2190704,startup,2,859.0,65536.0,0.0
1784900273.2190704,startup,3,859.0,65536.0,0.0
1784900273.2190704,startup,4,859.0,65536.0,0.0
1784900273.2190704,startup,5,859.0,65536.0,0.0
1784900273.2190704,startup,6,859.0,65536.0,0.0
1784900273.2190704,startup,7,859.0,65536.0,0.0
1784900274.4732072,startup,0,859.0,65536.0,0.0
1784900274.4732072,startup,1,859.0,65536.0,0.0
1784900274.4732072,startup,2,859.0,65536.0,0.0
1784900274.4732072,startup,3,859.0,65536.0,0.0
1784900274.4732072,startup,4,859.0,65536.0,0.0
1784900274.4732072,startup,5,859.0,65536.0,0.0
1784900274.4732072,startup,6,859.0,65536.0,0.0
1784900274.4732072,startup,7,859.0,65536.0,0.0
1784900275.7666876,startup,0,859.0,65536.0,0.0
1784900275.7666876,startup,1,859.0,65536.0,0.0
1784900275.7666876,startup,2,859.0,65536.0,0.0
1784900275.7666876,startup,3,859.0,65536.0,0.0
1784900275.7666876,startup,4,859.0,65536.0,0.0
1784900275.7666876,startup,5,859.0,65536.0,0.0
1784900275.7666876,startup,6,859.0,65536.0,0.0
1784900275.7666876,startup,7,859.0,65536.0,0.0
1784900277.0413127,startup,0,859.0,65536.0,0.0
1784900277.0413127,startup,1,859.0,65536.0,0.0
1784900277.0413127,startup,2,859.0,65536.0,0.0
1784900277.0413127,startup,3,859.0,65536.0,0.0
1784900277.0413127,startup,4,859.0,65536.0,0.0
1784900277.0413127,startup,5,859.0,65536.0,0.0
1784900277.0413127,startup,6,859.0,65536.0,0.0
1784900277.0413127,startup,7,859.0,65536.0,0.0
1784900278.3054004,startup,0,859.0,65536.0,0.0
1784900278.3054004,startup,1,859.0,65536.0,0.0
1784900278.3054004,startup,2,859.0,65536.0,0.0
1784900278.3054004,startup,3,859.0,65536.0,0.0
1784900278.3054004,startup,4,859.0,65536.0,0.0
1784900278.3054004,startup,5,859.0,65536.0,0.0
1784900278.3054004,startup,6,859.0,65536.0,0.0
1784900278.3054004,startup,7,859.0,65536.0,0.0
1784900279.5488567,startup,0,859.0,65536.0,0.0
1784900279.5488567,startup,1,859.0,65536.0,0.0
1784900279.5488567,startup,2,859.0,65536.0,0.0
1784900279.5488567,startup,3,859.0,65536.0,0.0
1784900279.5488567,startup,4,859.0,65536.0,0.0
1784900279.5488567,startup,5,859.0,65536.0,0.0
1784900279.5488567,startup,6,859.0,65536.0,0.0
1784900279.5488567,startup,7,859.0,65536.0,0.0
1784900280.8266852,startup,0,859.0,65536.0,0.0
1784900280.8266852,startup,1,859.0,65536.0,0.0
1784900280.8266852,startup,2,859.0,65536.0,0.0
1784900280.8266852,startup,3,859.0,65536.0,0.0
1784900280.8266852,startup,4,859.0,65536.0,0.0
1784900280.8266852,startup,5,859.0,65536.0,0.0
1784900280.8266852,startup,6,859.0,65536.0,0.0
1784900280.8266852,startup,7,859.0,65536.0,0.0
1784900284.0973716,startup,0,859.0,65536.0,0.0
1784900284.0973716,startup,1,859.0,65536.0,0.0
1784900284.0973716,startup,2,859.0,65536.0,0.0
1784900284.0973716,startup,3,859.0,65536.0,0.0
1784900284.0973716,startup,4,859.0,65536.0,0.0
1784900284.0973716,startup,5,859.0,65536.0,0.0
1784900284.0973716,startup,6,859.0,65536.0,0.0
1784900284.0973716,startup,7,859.0,65536.0,0.0
1784900285.4017267,startup,0,859.0,65536.0,0.0
1784900285.4017267,startup,1,859.0,65536.0,0.0
1784900285.4017267,startup,2,859.0,65536.0,0.0
1784900285.4017267,startup,3,859.0,65536.0,0.0
1784900285.4017267,startup,4,859.0,65536.0,0.0
1784900285.4017267,startup,5,859.0,65536.0,0.0
1784900285.4017267,startup,6,859.0,65536.0,0.0
1784900285.4017267,startup,7,859.0,65536.0,0.0
1784900286.6797106,startup,0,859.0,65536.0,0.0
1784900286.6797106,startup,1,859.0,65536.0,0.0
1784900286.6797106,startup,2,859.0,65536.0,0.0
1784900286.6797106,startup,3,859.0,65536.0,0.0
1784900286.6797106,startup,4,859.0,65536.0,0.0
1784900286.6797106,startup,5,859.0,65536.0,0.0
1784900286.6797106,startup,6,859.0,65536.0,0.0
1784900286.6797106,startup,7,859.0,65536.0,0.0
1784900287.9587712,startup,0,859.0,65536.0,0.0
1784900287.9587712,startup,1,859.0,65536.0,0.0
1784900287.9587712,startup,2,859.0,65536.0,0.0
1784900287.9587712,startup,3,859.0,65536.0,0.0
1784900287.9587712,startup,4,859.0,65536.0,0.0
1784900287.9587712,startup,5,859.0,65536.0,0.0
1784900287.9587712,startup,6,859.0,65536.0,0.0
1784900287.9587712,startup,7,859.0,65536.0,0.0
1784900289.23344,startup,0,859.0,65536.0,0.0
1784900289.23344,startup,1,859.0,65536.0,0.0
1784900289.23344,startup,2,859.0,65536.0,0.0
1784900289.23344,startup,3,859.0,65536.0,0.0
1784900289.23344,startup,4,859.0,65536.0,0.0
1784900289.23344,startup,5,859.0,65536.0,0.0
1784900289.23344,startup,6,859.0,65536.0,0.0
1784900289.23344,startup,7,859.0,65536.0,0.0
1784900290.5085855,startup,0,859.0,65536.0,0.0
1784900290.5085855,startup,1,859.0,65536.0,0.0
1784900290.5085855,startup,2,859.0,65536.0,0.0
1784900290.5085855,startup,3,859.0,65536.0,0.0
1784900290.5085855,startup,4,859.0,65536.0,0.0
1784900290.5085855,startup,5,859.0,65536.0,0.0
1784900290.5085855,startup,6,859.0,65536.0,0.0
1784900290.5085855,startup,7,859.0,65536.0,0.0
1784900291.7843673,startup,0,859.0,65536.0,0.0
1784900291.7843673,startup,1,859.0,65536.0,0.0
1784900291.7843673,startup,2,859.0,65536.0,0.0
1784900291.7843673,startup,3,859.0,65536.0,0.0
1784900291.7843673,startup,4,859.0,65536.0,0.0
1784900291.7843673,startup,5,859.0,65536.0,0.0
1784900291.7843673,startup,6,859.0,65536.0,0.0
1784900291.7843673,startup,7,859.0,65536.0,0.0
1784900293.0761116,startup,0,859.0,65536.0,0.0
1784900293.0761116,startup,1,859.0,65536.0,0.0
1784900293.0761116,startup,2,859.0,65536.0,0.0
1784900293.0761116,startup,3,859.0,65536.0,0.0
1784900293.0761116,startup,4,859.0,65536.0,0.0
1784900293.0761116,startup,5,859.0,65536.0,0.0
1784900293.0761116,startup,6,859.0,65536.0,0.0
1784900293.0761116,startup,7,859.0,65536.0,0.0
1784900294.3532522,startup,0,859.0,65536.0,0.0
1784900294.3532522,startup,1,859.0,65536.0,0.0
1784900294.3532522,startup,2,859.0,65536.0,0.0
1784900294.3532522,startup,3,859.0,65536.0,0.0
1784900294.3532522,startup,4,859.0,65536.0,0.0
1784900294.3532522,startup,5,859.0,65536.0,0.0
1784900294.3532522,startup,6,859.0,65536.0,0.0
1784900294.3532522,startup,7,859.0,65536.0,0.0
1784900295.6298096,startup,0,859.0,65536.0,0.0
1784900295.6298096,startup,1,859.0,65536.0,0.0
1784900295.6298096,startup,2,859.0,65536.0,0.0
1784900295.6298096,startup,3,859.0,65536.0,0.0
1784900295.6298096,startup,4,859.0,65536.0,0.0
1784900295.6298096,startup,5,859.0,65536.0,0.0
1784900295.6298096,startup,6,859.0,65536.0,0.0
1784900295.6298096,startup,7,859.0,65536.0,0.0
1784900296.8846328,startup,0,859.0,65536.0,0.0
1784900296.8846328,startup,1,859.0,65536.0,0.0
1784900296.8846328,startup,2,859.0,65536.0,0.0
1784900296.8846328,startup,3,859.0,65536.0,0.0
1784900296.8846328,startup,4,859.0,65536.0,0.0
1784900296.8846328,startup,5,859.0,65536.0,0.0
1784900296.8846328,startup,6,859.0,65536.0,0.0
1784900296.8846328,startup,7,859.0,65536.0,0.0
1784900298.1418822,startup,0,859.0,65536.0,0.0
1784900298.1418822,startup,1,859.0,65536.0,0.0
1784900298.1418822,startup,2,859.0,65536.0,0.0
1784900298.1418822,startup,3,859.0,65536.0,0.0
1784900298.1418822,startup,4,859.0,65536.0,0.0
1784900298.1418822,startup,5,859.0,65536.0,0.0
1784900298.1418822,startup,6,859.0,65536.0,0.0
1784900298.1418822,startup,7,859.0,65536.0,0.0
1784900299.4152367,startup,0,859.0,65536.0,0.0
1784900299.4152367,startup,1,859.0,65536.0,0.0
1784900299.4152367,startup,2,859.0,65536.0,0.0
1784900299.4152367,startup,3,859.0,65536.0,0.0
1784900299.4152367,startup,4,859.0,65536.0,0.0
1784900299.4152367,startup,5,859.0,65536.0,0.0
1784900299.4152367,startup,6,859.0,65536.0,0.0
1784900299.4152367,startup,7,859.0,65536.0,0.0
1784900300.6899674,startup,0,859.0,65536.0,0.0
1784900300.6899674,startup,1,859.0,65536.0,0.0
1784900300.6899674,startup,2,859.0,65536.0,0.0
1784900300.6899674,startup,3,859.0,65536.0,0.0
1784900300.6899674,startup,4,859.0,65536.0,0.0
1784900300.6899674,startup,5,859.0,65536.0,0.0
1784900300.6899674,startup,6,859.0,65536.0,0.0
1784900300.6899674,startup,7,859.0,65536.0,0.0
1784900301.9408946,startup,0,859.0,65536.0,0.0
1784900301.9408946,startup,1,859.0,65536.0,0.0
1784900301.9408946,startup,2,859.0,65536.0,0.0
1784900301.9408946,startup,3,859.0,65536.0,0.0
1784900301.9408946,startup,4,859.0,65536.0,0.0
1784900301.9408946,startup,5,859.0,65536.0,0.0
1784900301.9408946,startup,6,859.0,65536.0,0.0
1784900301.9408946,startup,7,859.0,65536.0,0.0
1784900303.198104,startup,0,859.0,65536.0,0.0
1784900303.198104,startup,1,859.0,65536.0,0.0
1784900303.198104,startup,2,859.0,65536.0,0.0
1784900303.198104,startup,3,859.0,65536.0,0.0
1784900303.198104,startup,4,859.0,65536.0,0.0
1784900303.198104,startup,5,859.0,65536.0,0.0
1784900303.198104,startup,6,859.0,65536.0,0.0
1784900303.198104,startup,7,859.0,65536.0,0.0
1784900304.4547994,startup,0,859.0,65536.0,0.0
1784900304.4547994,startup,1,859.0,65536.0,0.0
1784900304.4547994,startup,2,859.0,65536.0,0.0
1784900304.4547994,startup,3,859.0,65536.0,0.0
1784900304.4547994,startup,4,859.0,65536.0,0.0
1784900304.4547994,startup,5,859.0,65536.0,0.0
1784900304.4547994,startup,6,859.0,65536.0,0.0
1784900304.4547994,startup,7,859.0,65536.0,0.0
1784900305.7291827,startup,0,859.0,65536.0,0.0
1784900305.7291827,startup,1,859.0,65536.0,0.0
1784900305.7291827,startup,2,859.0,65536.0,0.0
1784900305.7291827,startup,3,859.0,65536.0,0.0
1784900305.7291827,startup,4,859.0,65536.0,0.0
1784900305.7291827,startup,5,859.0,65536.0,0.0
1784900305.7291827,startup,6,859.0,65536.0,0.0
1784900305.7291827,startup,7,859.0,65536.0,0.0
1784900307.04045,startup,0,859.0,65536.0,0.0
1784900307.04045,startup,1,859.0,65536.0,0.0
1784900307.04045,startup,2,859.0,65536.0,0.0
1784900307.04045,startup,3,859.0,65536.0,0.0
1784900307.04045,startup,4,859.0,65536.0,0.0
1784900307.04045,startup,5,859.0,65536.0,0.0
1784900307.04045,startup,6,859.0,65536.0,0.0
1784900307.04045,startup,7,859.0,65536.0,0.0
1784900308.3248594,startup,0,859.0,65536.0,0.0
1784900308.3248594,startup,1,859.0,65536.0,0.0
1784900308.3248594,startup,2,859.0,65536.0,0.0
1784900308.3248594,startup,3,859.0,65536.0,0.0
1784900308.3248594,startup,4,859.0,65536.0,0.0
1784900308.3248594,startup,5,859.0,65536.0,0.0
1784900308.3248594,startup,6,859.0,65536.0,0.0
1784900308.3248594,startup,7,859.0,65536.0,0.0
1784900309.6140015,startup,0,859.0,65536.0,0.0
1784900309.6140015,startup,1,859.0,65536.0,0.0
1784900309.6140015,startup,2,859.0,65536.0,0.0
1784900309.6140015,startup,3,859.0,65536.0,0.0
1784900309.6140015,startup,4,859.0,65536.0,0.0
1784900309.6140015,startup,5,859.0,65536.0,0.0
1784900309.6140015,startup,6,859.0,65536.0,0.0
1784900309.6140015,startup,7,859.0,65536.0,0.0
1784900310.987164,startup,0,859.0,65536.0,0.0
1784900310.987164,startup,1,859.0,65536.0,0.0
1784900310.987164,startup,2,859.0,65536.0,0.0
1784900310.987164,startup,3,859.0,65536.0,0.0
1784900310.987164,startup,4,859.0,65536.0,0.0
1784900310.987164,startup,5,859.0,65536.0,0.0
1784900310.987164,startup,6,859.0,65536.0,0.0
1784900310.987164,startup,7,859.0,65536.0,0.0
1784900312.2749338,startup,0,859.0,65536.0,0.0
1784900312.2749338,startup,1,859.0,65536.0,0.0
1784900312.2749338,startup,2,859.0,65536.0,0.0
1784900312.2749338,startup,3,859.0,65536.0,0.0
1784900312.2749338,startup,4,859.0,65536.0,0.0
1784900312.2749338,startup,5,859.0,65536.0,0.0
1784900312.2749338,startup,6,859.0,65536.0,0.0
1784900312.2749338,startup,7,859.0,65536.0,0.0
1784900313.55803,startup,0,860.0,65536.0,0.0
1784900313.55803,startup,1,860.0,65536.0,0.0
1784900313.55803,startup,2,860.0,65536.0,0.0
1784900313.55803,startup,3,860.0,65536.0,0.0
1784900313.55803,startup,4,860.0,65536.0,0.0
1784900313.55803,startup,5,860.0,65536.0,0.0
1784900313.55803,startup,6,860.0,65536.0,0.0
1784900313.55803,startup,7,860.0,65536.0,0.0
1784900314.8467548,startup,0,860.0,65536.0,0.0
1784900314.8467548,startup,1,860.0,65536.0,0.0
1784900314.8467548,startup,2,860.0,65536.0,0.0
1784900314.8467548,startup,3,860.0,65536.0,0.0
1784900314.8467548,startup,4,860.0,65536.0,0.0
1784900314.8467548,startup,5,860.0,65536.0,0.0
1784900314.8467548,startup,6,860.0,65536.0,0.0
1784900314.8467548,startup,7,860.0,65536.0,0.0
1784900316.132964,startup,0,860.0,65536.0,0.0
1784900316.132964,startup,1,860.0,65536.0,0.0
1784900316.132964,startup,2,860.0,65536.0,0.0
1784900316.132964,startup,3,860.0,65536.0,0.0
1784900316.132964,startup,4,860.0,65536.0,0.0
1784900316.132964,startup,5,860.0,65536.0,0.0
1784900316.132964,startup,6,860.0,65536.0,0.0
1784900316.132964,startup,7,860.0,65536.0,0.0
1784900317.384809,startup,0,860.0,65536.0,0.0
1784900317.384809,startup,1,860.0,65536.0,0.0
1784900317.384809,startup,2,860.0,65536.0,0.0
1784900317.384809,startup,3,860.0,65536.0,0.0
1784900317.384809,startup,4,860.0,65536.0,0.0
1784900317.384809,startup,5,860.0,65536.0,0.0
1784900317.384809,startup,6,860.0,65536.0,0.0
1784900317.384809,startup,7,860.0,65536.0,0.0
1784900318.6683748,startup,0,862.0,65536.0,0.0
1784900318.6683748,startup,1,860.0,65536.0,0.0
1784900318.6683748,startup,2,860.0,65536.0,0.0
1784900318.6683748,startup,3,860.0,65536.0,0.0
1784900318.6683748,startup,4,860.0,65536.0,0.0
1784900318.6683748,startup,5,860.0,65536.0,0.0
1784900318.6683748,startup,6,860.0,65536.0,0.0
1784900318.6683748,startup,7,860.0,65536.0,0.0
1784900319.9593492,startup,0,5725.0,65536.0,5.0
1784900319.9593492,startup,1,5129.0,65536.0,3.0
1784900319.9593492,startup,2,5129.0,65536.0,4.0
1784900319.9593492,startup,3,5129.0,65536.0,3.0
1784900319.9593492,startup,4,5725.0,65536.0,4.0
1784900319.9593492,startup,5,5129.0,65536.0,2.0
1784900319.9593492,startup,6,5129.0,65536.0,5.0
1784900319.9593492,startup,7,5129.0,65536.0,3.0
1784900321.103757,startup,0,6323.0,65536.0,0.0
1784900321.103757,startup,1,5307.0,65536.0,0.0
1784900321.103757,startup,2,5435.0,65536.0,0.0
1784900321.103757,startup,3,5435.0,65536.0,0.0
1784900321.103757,startup,4,6323.0,65536.0,0.0
1784900321.103757,startup,5,5131.0,65536.0,0.0
1784900321.103757,startup,6,5307.0,65536.0,0.0
1784900321.103757,startup,7,5435.0,65536.0,0.0
1784900322.2423546,startup,0,6671.0,65536.0,0.0
1784900322.2423546,startup,1,5527.0,65536.0,2.0
1784900322.2423546,startup,2,5527.0,65536.0,2.0
1784900322.2423546,startup,3,5527.0,65536.0,2.0
1784900322.2423546,startup,4,6671.0,65536.0,0.0
1784900322.2423546,startup,5,5527.0,65536.0,2.0
1784900322.2423546,startup,6,5527.0,65536.0,2.0
1784900322.2423546,startup,7,5527.0,65536.0,2.0
1784900323.3814952,startup,0,6671.0,65536.0,0.0
1784900323.3814952,startup,1,5527.0,65536.0,2.0
1784900323.3814952,startup,2,5527.0,65536.0,2.0
1784900323.3814952,startup,3,5527.0,65536.0,2.0
1784900323.3814952,startup,4,6671.0,65536.0,0.0
1784900323.3814952,startup,5,5527.0,65536.0,2.0
1784900323.3814952,startup,6,5527.0,65536.0,2.0
1784900323.3814952,startup,7,5527.0,65536.0,2.0
1784900324.52271,startup,0,6671.0,65536.0,0.0
1784900324.52271,startup,1,5527.0,65536.0,2.0
1784900324.52271,startup,2,5527.0,65536.0,2.0
1784900324.52271,startup,3,5527.0,65536.0,2.0
1784900324.52271,startup,4,6671.0,65536.0,0.0
1784900324.52271,startup,5,5527.0,65536.0,2.0
1784900324.52271,startup,6,5527.0,65536.0,2.0
1784900324.52271,startup,7,5527.0,65536.0,2.0
1784900325.659516,startup,0,6671.0,65536.0,0.0
1784900325.659516,startup,1,5527.0,65536.0,2.0
1784900325.659516,startup,2,5527.0,65536.0,2.0
1784900325.659516,startup,3,5527.0,65536.0,2.0
1784900325.659516,startup,4,6671.0,65536.0,0.0
1784900325.659516,startup,5,5527.0,65536.0,2.0
1784900325.659516,startup,6,5527.0,65536.0,2.0
1784900325.659516,startup,7,5527.0,65536.0,2.0
1784900326.7980204,startup,0,6671.0,65536.0,0.0
1784900326.7980204,startup,1,5527.0,65536.0,2.0
1784900326.7980204,startup,2,5527.0,65536.0,2.0
1784900326.7980204,startup,3,5527.0,65536.0,2.0
1784900326.7980204,startup,4,6671.0,65536.0,0.0
1784900326.7980204,startup,5,5527.0,65536.0,2.0
1784900326.7980204,startup,6,5527.0,65536.0,2.0
1784900326.7980204,startup,7,5527.0,65536.0,2.0
1784900327.9367516,startup,0,6671.0,65536.0,0.0
1784900327.9367516,startup,1,5527.0,65536.0,2.0
1784900327.9367516,startup,2,5527.0,65536.0,2.0
1784900327.9367516,startup,3,5527.0,65536.0,2.0
1784900327.9367516,startup,4,6671.0,65536.0,0.0
1784900327.9367516,startup,5,5527.0,65536.0,2.0
1784900327.9367516,startup,6,5527.0,65536.0,2.0
1784900327.9367516,startup,7,5527.0,65536.0,2.0
1784900329.0738688,startup,0,6671.0,65536.0,0.0
1784900329.0738688,startup,1,5527.0,65536.0,2.0
1784900329.0738688,startup,2,5527.0,65536.0,2.0
1784900329.0738688,startup,3,5527.0,65536.0,2.0
1784900329.0738688,startup,4,6671.0,65536.0,0.0
1784900329.0738688,startup,5,5527.0,65536.0,2.0
1784900329.0738688,startup,6,5527.0,65536.0,2.0
1784900329.0738688,startup,7,5527.0,65536.0,2.0
1784900330.2186146,startup,0,6671.0,65536.0,0.0
1784900330.2186146,startup,1,5527.0,65536.0,2.0
1784900330.2186146,startup,2,5527.0,65536.0,2.0
1784900330.2186146,startup,3,5527.0,65536.0,2.0
1784900330.2186146,startup,4,6671.0,65536.0,0.0
1784900330.2186146,startup,5,5527.0,65536.0,2.0
1784900330.2186146,startup,6,5527.0,65536.0,2.0
1784900330.2186146,startup,7,5527.0,65536.0,2.0
1784900331.3575947,startup,0,6671.0,65536.0,0.0
1784900331.3575947,startup,1,5527.0,65536.0,2.0
1784900331.3575947,startup,2,5527.0,65536.0,2.0
1784900331.3575947,startup,3,5527.0,65536.0,2.0
1784900331.3575947,startup,4,6671.0,65536.0,0.0
1784900331.3575947,startup,5,5527.0,65536.0,2.0
1784900331.3575947,startup,6,5527.0,65536.0,2.0
1784900331.3575947,startup,7,5527.0,65536.0,2.0
1784900332.494687,startup,0,6671.0,65536.0,0.0
1784900332.494687,startup,1,5527.0,65536.0,2.0
1784900332.494687,startup,2,5527.0,65536.0,2.0
1784900332.494687,startup,3,5527.0,65536.0,2.0
1784900332.494687,startup,4,6671.0,65536.0,0.0
1784900332.494687,startup,5,5527.0,65536.0,2.0
1784900332.494687,startup,6,5527.0,65536.0,2.0
1784900332.494687,startup,7,5527.0,65536.0,2.0
1784900333.6332881,startup,0,6671.0,65536.0,0.0
1784900333.6332881,startup,1,5527.0,65536.0,2.0
1784900333.6332881,startup,2,5527.0,65536.0,2.0
1784900333.6332881,startup,3,5527.0,65536.0,2.0
1784900333.6332881,startup,4,6671.0,65536.0,0.0
1784900333.6332881,startup,5,5527.0,65536.0,2.0
1784900333.6332881,startup,6,5527.0,65536.0,2.0
1784900333.6332881,startup,7,5527.0,65536.0,2.0
1784900334.772004,startup,0,6671.0,65536.0,0.0
1784900334.772004,startup,1,5529.0,65536.0,4.0
1784900334.772004,startup,2,5529.0,65536.0,4.0
1784900334.772004,startup,3,5529.0,65536.0,4.0
1784900334.772004,startup,4,6671.0,65536.0,0.0
1784900334.772004,startup,5,5529.0,65536.0,4.0
1784900334.772004,startup,6,5529.0,65536.0,4.0
1784900334.772004,startup,7,5529.0,65536.0,3.0
1784900336.0086222,startup,0,6671.0,65536.0,0.0
1784900336.0086222,startup,1,5531.0,65536.0,2.0
1784900336.0086222,startup,2,5531.0,65536.0,2.0
1784900336.0086222,startup,3,5531.0,65536.0,2.0
1784900336.0086222,startup,4,6671.0,65536.0,0.0
1784900336.0086222,startup,5,5531.0,65536.0,2.0
1784900336.0086222,startup,6,5531.0,65536.0,3.0
1784900336.0086222,startup,7,5531.0,65536.0,2.0
1784900337.1458952,startup,0,6673.0,65536.0,0.0
1784900337.1458952,startup,1,5533.0,65536.0,0.0
1784900337.1458952,startup,2,5532.0,65536.0,0.0
1784900337.1458952,startup,3,5533.0,65536.0,0.0
1784900337.1458952,startup,4,6673.0,65536.0,0.0
1784900337.1458952,startup,5,5532.0,65536.0,0.0
1784900337.1458952,startup,6,5532.0,65536.0,0.0
1784900337.1458952,startup,7,5532.0,65536.0,0.0
1784900338.2852972,startup,0,6674.0,65536.0,0.0
1784900338.2852972,startup,1,5534.0,65536.0,0.0
1784900338.2852972,startup,2,5534.0,65536.0,0.0
1784900338.2852972,startup,3,5534.0,65536.0,0.0
1784900338.2852972,startup,4,6674.0,65536.0,0.0
1784900338.2852972,startup,5,5534.0,65536.0,0.0
1784900338.2852972,startup,6,5534.0,65536.0,0.0
1784900338.2852972,startup,7,5534.0,65536.0,0.0
1784900339.4218426,startup,0,6676.0,65536.0,0.0
1784900339.4218426,startup,1,5536.0,65536.0,0.0
1784900339.4218426,startup,2,5535.0,65536.0,0.0
1784900339.4218426,startup,3,5535.0,65536.0,0.0
1784900339.4218426,startup,4,6676.0,65536.0,0.0
1784900339.4218426,startup,5,5535.0,65536.0,0.0
1784900339.4218426,startup,6,5535.0,65536.0,0.0
1784900339.4218426,startup,7,5535.0,65536.0,0.0
1784900340.558406,startup,0,6679.0,65536.0,0.0
1784900340.558406,startup,1,1311.0,65536.0,0.0
1784900340.558406,startup,2,1311.0,65536.0,0.0
1784900340.558406,startup,3,1311.0,65536.0,0.0
1784900340.558406,startup,4,6679.0,65536.0,0.0
1784900340.558406,startup,5,5537.0,65536.0,0.0
1784900340.558406,startup,6,5537.0,65536.0,0.0
1784900340.558406,startup,7,5537.0,65536.0,0.0
1784900342.4747348,startup,0,2133.0,65536.0,0.0
1784900342.4747348,startup,1,1311.0,65536.0,0.0
1784900342.4747348,startup,2,1311.0,65536.0,0.0
1784900342.4747348,startup,3,1311.0,65536.0,0.0
1784900342.4747348,startup,4,4801.0,65536.0,0.0
1784900342.4747348,startup,5,1311.0,65536.0,0.0
1784900342.4747348,startup,6,1311.0,65536.0,0.0
1784900342.4747348,startup,7,1311.0,65536.0,0.0
1784900343.61086,startup,0,17950.0,65536.0,2.0
1784900343.61086,startup,1,17402.0,65536.0,6.0
