timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784893210.6094925,startup,6,859.0,65536.0,0.0
1784893210.6094925,startup,7,859.0,65536.0,0.0
1784893211.8600597,startup,0,859.0,65536.0,0.0
1784893211.8600597,startup,1,859.0,65536.0,0.0
1784893211.8600597,startup,2,859.0,65536.0,0.0
1784893211.8600597,startup,3,859.0,65536.0,0.0
1784893211.8600597,startup,4,859.0,65536.0,0.0
1784893211.8600597,startup,5,859.0,65536.0,0.0
1784893211.8600597,startup,6,859.0,65536.0,0.0
1784893211.8600597,startup,7,859.0,65536.0,0.0
1784893213.1440706,startup,0,859.0,65536.0,0.0
1784893213.1440706,startup,1,859.0,65536.0,0.0
1784893213.1440706,startup,2,859.0,65536.0,0.0
1784893213.1440706,startup,3,859.0,65536.0,0.0
1784893213.1440706,startup,4,859.0,65536.0,0.0
1784893213.1440706,startup,5,859.0,65536.0,0.0
1784893213.1440706,startup,6,859.0,65536.0,0.0
1784893213.1440706,startup,7,859.0,65536.0,0.0
1784893214.4281814,startup,0,859.0,65536.0,0.0
1784893214.4281814,startup,1,859.0,65536.0,0.0
1784893214.4281814,startup,2,859.0,65536.0,0.0
1784893214.4281814,startup,3,859.0,65536.0,0.0
1784893214.4281814,startup,4,859.0,65536.0,0.0
1784893214.4281814,startup,5,859.0,65536.0,0.0
1784893214.4281814,startup,6,859.0,65536.0,0.0
1784893214.4281814,startup,7,859.0,65536.0,0.0
1784893215.7205434,startup,0,859.0,65536.0,0.0
1784893215.7205434,startup,1,859.0,65536.0,0.0
1784893215.7205434,startup,2,859.0,65536.0,0.0
1784893215.7205434,startup,3,859.0,65536.0,0.0
1784893215.7205434,startup,4,859.0,65536.0,0.0
1784893215.7205434,startup,5,859.0,65536.0,0.0
1784893215.7205434,startup,6,859.0,65536.0,0.0
1784893215.7205434,startup,7,859.0,65536.0,0.0
1784893216.97002,startup,0,859.0,65536.0,0.0
1784893216.97002,startup,1,859.0,65536.0,0.0
1784893216.97002,startup,2,859.0,65536.0,0.0
1784893216.97002,startup,3,859.0,65536.0,0.0
1784893216.97002,startup,4,859.0,65536.0,0.0
1784893216.97002,startup,5,859.0,65536.0,0.0
1784893216.97002,startup,6,859.0,65536.0,0.0
1784893216.97002,startup,7,859.0,65536.0,0.0
1784893218.2561836,startup,0,859.0,65536.0,0.0
1784893218.2561836,startup,1,859.0,65536.0,0.0
1784893218.2561836,startup,2,859.0,65536.0,0.0
1784893218.2561836,startup,3,859.0,65536.0,0.0
1784893218.2561836,startup,4,859.0,65536.0,0.0
1784893218.2561836,startup,5,859.0,65536.0,0.0
1784893218.2561836,startup,6,859.0,65536.0,0.0
1784893218.2561836,startup,7,859.0,65536.0,0.0
1784893219.53979,startup,0,859.0,65536.0,0.0
1784893219.53979,startup,1,859.0,65536.0,0.0
1784893219.53979,startup,2,859.0,65536.0,0.0
1784893219.53979,startup,3,859.0,65536.0,0.0
1784893219.53979,startup,4,859.0,65536.0,0.0
1784893219.53979,startup,5,859.0,65536.0,0.0
1784893219.53979,startup,6,859.0,65536.0,0.0
1784893219.53979,startup,7,859.0,65536.0,0.0
1784893220.8231845,startup,0,859.0,65536.0,0.0
1784893220.8231845,startup,1,859.0,65536.0,0.0
1784893220.8231845,startup,2,859.0,65536.0,0.0
1784893220.8231845,startup,3,859.0,65536.0,0.0
1784893220.8231845,startup,4,859.0,65536.0,0.0
1784893220.8231845,startup,5,859.0,65536.0,0.0
1784893220.8231845,startup,6,859.0,65536.0,0.0
1784893220.8231845,startup,7,859.0,65536.0,0.0
1784893222.0694487,startup,0,859.0,65536.0,0.0
1784893222.0694487,startup,1,859.0,65536.0,0.0
1784893222.0694487,startup,2,859.0,65536.0,0.0
1784893222.0694487,startup,3,859.0,65536.0,0.0
1784893222.0694487,startup,4,859.0,65536.0,0.0
1784893222.0694487,startup,5,859.0,65536.0,0.0
1784893222.0694487,startup,6,859.0,65536.0,0.0
1784893222.0694487,startup,7,859.0,65536.0,0.0
1784893223.3567514,startup,0,859.0,65536.0,0.0
1784893223.3567514,startup,1,859.0,65536.0,0.0
1784893223.3567514,startup,2,859.0,65536.0,0.0
1784893223.3567514,startup,3,859.0,65536.0,0.0
1784893223.3567514,startup,4,859.0,65536.0,0.0
1784893223.3567514,startup,5,859.0,65536.0,0.0
1784893223.3567514,startup,6,859.0,65536.0,0.0
1784893223.3567514,startup,7,859.0,65536.0,0.0
1784893224.6405172,startup,0,859.0,65536.0,0.0
1784893224.6405172,startup,1,859.0,65536.0,0.0
1784893224.6405172,startup,2,859.0,65536.0,0.0
1784893224.6405172,startup,3,859.0,65536.0,0.0
1784893224.6405172,startup,4,859.0,65536.0,0.0
1784893224.6405172,startup,5,859.0,65536.0,0.0
1784893224.6405172,startup,6,859.0,65536.0,0.0
1784893224.6405172,startup,7,859.0,65536.0,0.0
1784893225.9239895,startup,0,859.0,65536.0,0.0
1784893225.9239895,startup,1,859.0,65536.0,0.0
1784893225.9239895,startup,2,859.0,65536.0,0.0
1784893225.9239895,startup,3,859.0,65536.0,0.0
1784893225.9239895,startup,4,859.0,65536.0,0.0
1784893225.9239895,startup,5,859.0,65536.0,0.0
1784893225.9239895,startup,6,859.0,65536.0,0.0
1784893225.9239895,startup,7,859.0,65536.0,0.0
1784893227.2065864,startup,0,859.0,65536.0,0.0
1784893227.2065864,startup,1,859.0,65536.0,0.0
1784893227.2065864,startup,2,859.0,65536.0,0.0
1784893227.2065864,startup,3,859.0,65536.0,0.0
1784893227.2065864,startup,4,859.0,65536.0,0.0
1784893227.2065864,startup,5,859.0,65536.0,0.0
1784893227.2065864,startup,6,859.0,65536.0,0.0
1784893227.2065864,startup,7,859.0,65536.0,0.0
1784893228.4899888,startup,0,859.0,65536.0,0.0
1784893228.4899888,startup,1,859.0,65536.0,0.0
1784893228.4899888,startup,2,859.0,65536.0,0.0
1784893228.4899888,startup,3,859.0,65536.0,0.0
1784893228.4899888,startup,4,859.0,65536.0,0.0
1784893228.4899888,startup,5,859.0,65536.0,0.0
1784893228.4899888,startup,6,859.0,65536.0,0.0
1784893228.4899888,startup,7,859.0,65536.0,0.0
1784893229.7737086,startup,0,859.0,65536.0,0.0
1784893229.7737086,startup,1,859.0,65536.0,0.0
1784893229.7737086,startup,2,859.0,65536.0,0.0
1784893229.7737086,startup,3,859.0,65536.0,0.0
1784893229.7737086,startup,4,859.0,65536.0,0.0
1784893229.7737086,startup,5,859.0,65536.0,0.0
1784893229.7737086,startup,6,859.0,65536.0,0.0
1784893229.7737086,startup,7,859.0,65536.0,0.0
1784893231.039459,startup,0,859.0,65536.0,0.0
1784893231.039459,startup,1,859.0,65536.0,0.0
1784893231.039459,startup,2,859.0,65536.0,0.0
1784893231.039459,startup,3,859.0,65536.0,0.0
1784893231.039459,startup,4,859.0,65536.0,0.0
1784893231.039459,startup,5,859.0,65536.0,0.0
1784893231.039459,startup,6,859.0,65536.0,0.0
1784893231.039459,startup,7,859.0,65536.0,0.0
1784893232.305481,startup,0,859.0,65536.0,0.0
1784893232.305481,startup,1,859.0,65536.0,0.0
1784893232.305481,startup,2,859.0,65536.0,0.0
1784893232.305481,startup,3,859.0,65536.0,0.0
1784893232.305481,startup,4,859.0,65536.0,0.0
1784893232.305481,startup,5,859.0,65536.0,0.0
1784893232.305481,startup,6,859.0,65536.0,0.0
1784893232.305481,startup,7,859.0,65536.0,0.0
1784893233.5969405,startup,0,859.0,65536.0,0.0
1784893233.5969405,startup,1,859.0,65536.0,0.0
1784893233.5969405,startup,2,859.0,65536.0,0.0
1784893233.5969405,startup,3,859.0,65536.0,0.0
1784893233.5969405,startup,4,859.0,65536.0,0.0
1784893233.5969405,startup,5,859.0,65536.0,0.0
1784893233.5969405,startup,6,859.0,65536.0,0.0
1784893233.5969405,startup,7,859.0,65536.0,0.0
1784893234.8839293,startup,0,859.0,65536.0,0.0
1784893234.8839293,startup,1,859.0,65536.0,0.0
1784893234.8839293,startup,2,859.0,65536.0,0.0
1784893234.8839293,startup,3,859.0,65536.0,0.0
1784893234.8839293,startup,4,859.0,65536.0,0.0
1784893234.8839293,startup,5,859.0,65536.0,0.0
1784893234.8839293,startup,6,859.0,65536.0,0.0
1784893234.8839293,startup,7,859.0,65536.0,0.0
1784893236.1698284,startup,0,859.0,65536.0,0.0
1784893236.1698284,startup,1,859.0,65536.0,0.0
1784893236.1698284,startup,2,859.0,65536.0,0.0
1784893236.1698284,startup,3,859.0,65536.0,0.0
1784893236.1698284,startup,4,859.0,65536.0,0.0
1784893236.1698284,startup,5,859.0,65536.0,0.0
1784893236.1698284,startup,6,859.0,65536.0,0.0
1784893236.1698284,startup,7,859.0,65536.0,0.0
1784893237.4829104,startup,0,859.0,65536.0,0.0
1784893237.4829104,startup,1,859.0,65536.0,0.0
1784893237.4829104,startup,2,859.0,65536.0,0.0
1784893237.4829104,startup,3,859.0,65536.0,0.0
1784893237.4829104,startup,4,859.0,65536.0,0.0
1784893237.4829104,startup,5,859.0,65536.0,0.0
1784893237.4829104,startup,6,859.0,65536.0,0.0
1784893237.4829104,startup,7,859.0,65536.0,0.0
1784893238.7735176,startup,0,859.0,65536.0,0.0
1784893238.7735176,startup,1,859.0,65536.0,0.0
1784893238.7735176,startup,2,859.0,65536.0,0.0
1784893238.7735176,startup,3,859.0,65536.0,0.0
1784893238.7735176,startup,4,859.0,65536.0,0.0
1784893238.7735176,startup,5,859.0,65536.0,0.0
1784893238.7735176,startup,6,859.0,65536.0,0.0
1784893238.7735176,startup,7,859.0,65536.0,0.0
1784893240.062971,startup,0,859.0,65536.0,0.0
1784893240.062971,startup,1,859.0,65536.0,0.0
1784893240.062971,startup,2,859.0,65536.0,0.0
1784893240.062971,startup,3,859.0,65536.0,0.0
1784893240.062971,startup,4,859.0,65536.0,0.0
1784893240.062971,startup,5,859.0,65536.0,0.0
1784893240.062971,startup,6,859.0,65536.0,0.0
1784893240.062971,startup,7,859.0,65536.0,0.0
1784893241.3103797,startup,0,860.0,65536.0,0.0
1784893241.3103797,startup,1,860.0,65536.0,0.0
1784893241.3103797,startup,2,860.0,65536.0,0.0
1784893241.3103797,startup,3,860.0,65536.0,0.0
1784893241.3103797,startup,4,860.0,65536.0,0.0
1784893241.3103797,startup,5,860.0,65536.0,0.0
1784893241.3103797,startup,6,860.0,65536.0,0.0
1784893241.3103797,startup,7,860.0,65536.0,0.0
1784893242.6011267,startup,0,860.0,65536.0,0.0
1784893242.6011267,startup,1,860.0,65536.0,0.0
1784893242.6011267,startup,2,860.0,65536.0,0.0
1784893242.6011267,startup,3,860.0,65536.0,0.0
1784893242.6011267,startup,4,860.0,65536.0,0.0
1784893242.6011267,startup,5,860.0,65536.0,0.0
1784893242.6011267,startup,6,860.0,65536.0,0.0
1784893242.6011267,startup,7,860.0,65536.0,0.0
1784893243.8773868,startup,0,860.0,65536.0,0.0
1784893243.8773868,startup,1,860.0,65536.0,0.0
1784893243.8773868,startup,2,860.0,65536.0,0.0
1784893243.8773868,startup,3,860.0,65536.0,0.0
1784893243.8773868,startup,4,860.0,65536.0,0.0
1784893243.8773868,startup,5,860.0,65536.0,0.0
1784893243.8773868,startup,6,860.0,65536.0,0.0
1784893243.8773868,startup,7,860.0,65536.0,0.0
1784893245.1648834,startup,0,860.0,65536.0,0.0
1784893245.1648834,startup,1,860.0,65536.0,0.0
1784893245.1648834,startup,2,860.0,65536.0,0.0
1784893245.1648834,startup,3,860.0,65536.0,0.0
1784893245.1648834,startup,4,860.0,65536.0,0.0
1784893245.1648834,startup,5,860.0,65536.0,0.0
1784893245.1648834,startup,6,860.0,65536.0,0.0
1784893245.1648834,startup,7,860.0,65536.0,0.0
1784893246.4526122,startup,0,1405.0,65536.0,0.0
1784893246.4526122,startup,1,3613.0,65536.0,0.0
1784893246.4526122,startup,2,5129.0,65536.0,0.0
1784893246.4526122,startup,3,5129.0,65536.0,9.0
1784893246.4526122,startup,4,4831.0,65536.0,14.0
1784893246.4526122,startup,5,4831.0,65536.0,0.0
1784893246.4526122,startup,6,5129.0,65536.0,10.0
1784893246.4526122,startup,7,5129.0,65536.0,0.0
1784893247.59918,startup,0,6321.0,65536.0,2.0
1784893247.59918,startup,1,5129.0,65536.0,0.0
1784893247.59918,startup,2,5129.0,65536.0,0.0
1784893247.59918,startup,3,5129.0,65536.0,0.0
1784893247.59918,startup,4,6321.0,65536.0,1.0
1784893247.59918,startup,5,5129.0,65536.0,0.0
1784893247.59918,startup,6,5129.0,65536.0,0.0
1784893247.59918,startup,7,5129.0,65536.0,0.0
1784893248.7378423,startup,0,6671.0,65536.0,0.0
1784893248.7378423,startup,1,5527.0,65536.0,1.0
1784893248.7378423,startup,2,5527.0,65536.0,1.0
1784893248.7378423,startup,3,5527.0,65536.0,1.0
1784893248.7378423,startup,4,6671.0,65536.0,0.0
1784893248.7378423,startup,5,5527.0,65536.0,1.0
1784893248.7378423,startup,6,5527.0,65536.0,1.0
1784893248.7378423,startup,7,5527.0,65536.0,1.0
1784893249.8763494,startup,0,6671.0,65536.0,0.0
1784893249.8763494,startup,1,5527.0,65536.0,2.0
1784893249.8763494,startup,2,5527.0,65536.0,2.0
1784893249.8763494,startup,3,5527.0,65536.0,2.0
1784893249.8763494,startup,4,6671.0,65536.0,0.0
1784893249.8763494,startup,5,5527.0,65536.0,2.0
1784893249.8763494,startup,6,5527.0,65536.0,2.0
1784893249.8763494,startup,7,5527.0,65536.0,2.0
1784893251.0154014,startup,0,6671.0,65536.0,0.0
1784893251.0154014,startup,1,5527.0,65536.0,2.0
1784893251.0154014,startup,2,5527.0,65536.0,2.0
1784893251.0154014,startup,3,5527.0,65536.0,2.0
1784893251.0154014,startup,4,6671.0,65536.0,0.0
1784893251.0154014,startup,5,5527.0,65536.0,2.0
1784893251.0154014,startup,6,5527.0,65536.0,2.0
1784893251.0154014,startup,7,5527.0,65536.0,2.0
1784893252.1524436,startup,0,6671.0,65536.0,0.0
1784893252.1524436,startup,1,5527.0,65536.0,2.0
1784893252.1524436,startup,2,5527.0,65536.0,2.0
1784893252.1524436,startup,3,5527.0,65536.0,2.0
1784893252.1524436,startup,4,6671.0,65536.0,0.0
1784893252.1524436,startup,5,5527.0,65536.0,2.0
1784893252.1524436,startup,6,5527.0,65536.0,2.0
1784893252.1524436,startup,7,5527.0,65536.0,2.0
1784893253.2882974,startup,0,6671.0,65536.0,0.0
1784893253.2882974,startup,1,5527.0,65536.0,2.0
1784893253.2882974,startup,2,5527.0,65536.0,2.0
1784893253.2882974,startup,3,5527.0,65536.0,2.0
1784893253.2882974,startup,4,6671.0,65536.0,0.0
1784893253.2882974,startup,5,5527.0,65536.0,2.0
1784893253.2882974,startup,6,5527.0,65536.0,2.0
1784893253.2882974,startup,7,5527.0,65536.0,2.0
1784893254.4224741,startup,0,6671.0,65536.0,0.0
1784893254.4224741,startup,1,5527.0,65536.0,2.0
1784893254.4224741,startup,2,5527.0,65536.0,2.0
1784893254.4224741,startup,3,5527.0,65536.0,2.0
1784893254.4224741,startup,4,6671.0,65536.0,0.0
1784893254.4224741,startup,5,5527.0,65536.0,2.0
1784893254.4224741,startup,6,5527.0,65536.0,2.0
1784893254.4224741,startup,7,5527.0,65536.0,2.0
1784893255.5596871,startup,0,6671.0,65536.0,0.0
1784893255.5596871,startup,1,5527.0,65536.0,2.0
1784893255.5596871,startup,2,5527.0,65536.0,2.0
1784893255.5596871,startup,3,5527.0,65536.0,2.0
1784893255.5596871,startup,4,6671.0,65536.0,0.0
1784893255.5596871,startup,5,5527.0,65536.0,2.0
1784893255.5596871,startup,6,5527.0,65536.0,2.0
1784893255.5596871,startup,7,5527.0,65536.0,2.0
1784893256.6948452,startup,0,6671.0,65536.0,0.0
1784893256.6948452,startup,1,5527.0,65536.0,2.0
1784893256.6948452,startup,2,5527.0,65536.0,2.0
1784893256.6948452,startup,3,5527.0,65536.0,2.0
1784893256.6948452,startup,4,6671.0,65536.0,0.0
1784893256.6948452,startup,5,5527.0,65536.0,2.0
1784893256.6948452,startup,6,5527.0,65536.0,2.0
1784893256.6948452,startup,7,5527.0,65536.0,2.0
1784893257.8321042,startup,0,6671.0,65536.0,0.0
1784893257.8321042,startup,1,5527.0,65536.0,2.0
1784893257.8321042,startup,2,5527.0,65536.0,2.0
1784893257.8321042,startup,3,5527.0,65536.0,2.0
1784893257.8321042,startup,4,6671.0,65536.0,0.0
1784893257.8321042,startup,5,5527.0,65536.0,2.0
1784893257.8321042,startup,6,5527.0,65536.0,2.0
1784893257.8321042,startup,7,5527.0,65536.0,2.0
1784893258.9723797,startup,0,6671.0,65536.0,0.0
1784893258.9723797,startup,1,5527.0,65536.0,2.0
1784893258.9723797,startup,2,5527.0,65536.0,2.0
1784893258.9723797,startup,3,5527.0,65536.0,2.0
1784893258.9723797,startup,4,6671.0,65536.0,0.0
1784893258.9723797,startup,5,5527.0,65536.0,2.0
1784893258.9723797,startup,6,5527.0,65536.0,2.0
1784893258.9723797,startup,7,5527.0,65536.0,2.0
1784893260.109849,startup,0,6671.0,65536.0,0.0
1784893260.109849,startup,1,5527.0,65536.0,2.0
1784893260.109849,startup,2,5527.0,65536.0,2.0
1784893260.109849,startup,3,5527.0,65536.0,2.0
1784893260.109849,startup,4,6671.0,65536.0,0.0
1784893260.109849,startup,5,5527.0,65536.0,2.0
1784893260.109849,startup,6,5527.0,65536.0,2.0
1784893260.109849,startup,7,5527.0,65536.0,2.0
1784893261.2455,startup,0,6671.0,65536.0,0.0
1784893261.2455,startup,1,5528.0,65536.0,2.0
1784893261.2455,startup,2,5528.0,65536.0,2.0
1784893261.2455,startup,3,5528.0,65536.0,2.0
1784893261.2455,startup,4,6671.0,65536.0,0.0
1784893261.2455,startup,5,5527.0,65536.0,2.0
1784893261.2455,startup,6,5527.0,65536.0,2.0
1784893261.2455,startup,7,5527.0,65536.0,2.0
1784893262.383374,startup,0,6671.0,65536.0,0.0
1784893262.383374,startup,1,5532.0,65536.0,4.0
1784893262.383374,startup,2,5532.0,65536.0,4.0
1784893262.383374,startup,3,5532.0,65536.0,4.0
1784893262.383374,startup,4,6671.0,65536.0,0.0
1784893262.383374,startup,5,5531.0,65536.0,4.0
1784893262.383374,startup,6,5530.0,65536.0,4.0
1784893262.383374,startup,7,5531.0,65536.0,4.0
1784893263.521519,startup,0,6672.0,65536.0,0.0
1784893263.521519,startup,1,5535.0,65536.0,1.0
1784893263.521519,startup,2,5535.0,65536.0,1.0
1784893263.521519,startup,3,5535.0,65536.0,1.0
1784893263.521519,startup,4,6672.0,65536.0,0.0
1784893263.521519,startup,5,5534.0,65536.0,2.0
1784893263.521519,startup,6,5533.0,65536.0,1.0
1784893263.521519,startup,7,5533.0,65536.0,1.0
1784893264.6577454,startup,0,6675.0,65536.0,0.0
1784893264.6577454,startup,1,5536.0,65536.0,0.0
1784893264.6577454,startup,2,5536.0,65536.0,0.0
1784893264.6577454,startup,3,5536.0,65536.0,0.0
1784893264.6577454,startup,4,6675.0,65536.0,0.0
1784893264.6577454,startup,5,5536.0,65536.0,0.0
1784893264.6577454,startup,6,5536.0,65536.0,0.0
1784893264.6577454,startup,7,5536.0,65536.0,0.0
1784893265.7950435,startup,0,6681.0,65536.0,0.0
1784893265.7950435,startup,1,1311.0,65536.0,0.0
1784893265.7950435,startup,2,1311.0,65536.0,0.0
1784893265.7950435,startup,3,1311.0,65536.0,0.0
1784893265.7950435,startup,4,6681.0,65536.0,0.0
1784893265.7950435,startup,5,1311.0,65536.0,0.0
1784893265.7950435,startup,6,1311.0,65536.0,0.0
1784893265.7950435,startup,7,1311.0,65536.0,0.0
1784893266.9338877,startup,0,17354.0,65536.0,3.0
1784893266.9338877,startup,1,17402.0,65536.0,2.0
1784893266.9338877,startup,2,17402.0,65536.0,4.0
1784893266.9338877,startup,3,17402.0,65536.0,4.0
1784893266.9338877,startup,4,17354.0,65536.0,4.0
1784893266.9338877,startup,5,17402.0,65536.0,4.0
1784893266.9338877,startup,6,17402.0,65536.0,4.0
1784893266.9338877,startup,7,17402.0,65536.0,4.0
1784893268.075667,startup,0,18248.0,65536.0,0.0
1784893268.075667,startup,1,17402.0,65536.0,4.0
