timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784907551.918056,startup,2,859.0,65536.0,0.0
1784907551.918056,startup,3,859.0,65536.0,0.0
1784907551.918056,startup,4,859.0,65536.0,0.0
1784907551.918056,startup,5,859.0,65536.0,0.0
1784907551.918056,startup,6,859.0,65536.0,0.0
1784907551.918056,startup,7,859.0,65536.0,0.0
1784907553.1976776,startup,0,859.0,65536.0,0.0
1784907553.1976776,startup,1,859.0,65536.0,0.0
1784907553.1976776,startup,2,859.0,65536.0,0.0
1784907553.1976776,startup,3,859.0,65536.0,0.0
1784907553.1976776,startup,4,859.0,65536.0,0.0
1784907553.1976776,startup,5,859.0,65536.0,0.0
1784907553.1976776,startup,6,859.0,65536.0,0.0
1784907553.1976776,startup,7,859.0,65536.0,0.0
1784907554.4810164,startup,0,859.0,65536.0,0.0
1784907554.4810164,startup,1,859.0,65536.0,0.0
1784907554.4810164,startup,2,859.0,65536.0,0.0
1784907554.4810164,startup,3,859.0,65536.0,0.0
1784907554.4810164,startup,4,859.0,65536.0,0.0
1784907554.4810164,startup,5,859.0,65536.0,0.0
1784907554.4810164,startup,6,859.0,65536.0,0.0
1784907554.4810164,startup,7,859.0,65536.0,0.0
1784907555.7654326,startup,0,859.0,65536.0,0.0
1784907555.7654326,startup,1,859.0,65536.0,0.0
1784907555.7654326,startup,2,859.0,65536.0,0.0
1784907555.7654326,startup,3,859.0,65536.0,0.0
1784907555.7654326,startup,4,859.0,65536.0,0.0
1784907555.7654326,startup,5,859.0,65536.0,0.0
1784907555.7654326,startup,6,859.0,65536.0,0.0
1784907555.7654326,startup,7,859.0,65536.0,0.0
1784907557.0116537,startup,0,859.0,65536.0,0.0
1784907557.0116537,startup,1,859.0,65536.0,0.0
1784907557.0116537,startup,2,859.0,65536.0,0.0
1784907557.0116537,startup,3,859.0,65536.0,0.0
1784907557.0116537,startup,4,859.0,65536.0,0.0
1784907557.0116537,startup,5,859.0,65536.0,0.0
1784907557.0116537,startup,6,859.0,65536.0,0.0
1784907557.0116537,startup,7,859.0,65536.0,0.0
1784907558.3422213,startup,0,859.0,65536.0,0.0
1784907558.3422213,startup,1,859.0,65536.0,0.0
1784907558.3422213,startup,2,859.0,65536.0,0.0
1784907558.3422213,startup,3,859.0,65536.0,0.0
1784907558.3422213,startup,4,859.0,65536.0,0.0
1784907558.3422213,startup,5,859.0,65536.0,0.0
1784907558.3422213,startup,6,859.0,65536.0,0.0
1784907558.3422213,startup,7,859.0,65536.0,0.0
1784907560.1054063,startup,0,859.0,65536.0,0.0
1784907560.1054063,startup,1,859.0,65536.0,0.0
1784907560.1054063,startup,2,859.0,65536.0,0.0
1784907560.1054063,startup,3,859.0,65536.0,0.0
1784907560.1054063,startup,4,859.0,65536.0,0.0
1784907560.1054063,startup,5,859.0,65536.0,0.0
1784907560.1054063,startup,6,859.0,65536.0,0.0
1784907560.1054063,startup,7,859.0,65536.0,0.0
1784907561.3723788,startup,0,859.0,65536.0,0.0
1784907561.3723788,startup,1,859.0,65536.0,0.0
1784907561.3723788,startup,2,859.0,65536.0,0.0
1784907561.3723788,startup,3,859.0,65536.0,0.0
1784907561.3723788,startup,4,859.0,65536.0,0.0
1784907561.3723788,startup,5,859.0,65536.0,0.0
1784907561.3723788,startup,6,859.0,65536.0,0.0
1784907561.3723788,startup,7,859.0,65536.0,0.0
1784907562.6555393,startup,0,859.0,65536.0,0.0
1784907562.6555393,startup,1,859.0,65536.0,0.0
1784907562.6555393,startup,2,859.0,65536.0,0.0
1784907562.6555393,startup,3,859.0,65536.0,0.0
1784907562.6555393,startup,4,859.0,65536.0,0.0
1784907562.6555393,startup,5,859.0,65536.0,0.0
1784907562.6555393,startup,6,859.0,65536.0,0.0
1784907562.6555393,startup,7,859.0,65536.0,0.0
1784907563.9406614,startup,0,859.0,65536.0,0.0
1784907563.9406614,startup,1,859.0,65536.0,0.0
1784907563.9406614,startup,2,859.0,65536.0,0.0
1784907563.9406614,startup,3,859.0,65536.0,0.0
1784907563.9406614,startup,4,859.0,65536.0,0.0
1784907563.9406614,startup,5,859.0,65536.0,0.0
1784907563.9406614,startup,6,859.0,65536.0,0.0
1784907563.9406614,startup,7,859.0,65536.0,0.0
1784907565.2236152,startup,0,859.0,65536.0,0.0
1784907565.2236152,startup,1,859.0,65536.0,0.0
1784907565.2236152,startup,2,859.0,65536.0,0.0
1784907565.2236152,startup,3,859.0,65536.0,0.0
1784907565.2236152,startup,4,859.0,65536.0,0.0
1784907565.2236152,startup,5,859.0,65536.0,0.0
1784907565.2236152,startup,6,859.0,65536.0,0.0
1784907565.2236152,startup,7,859.0,65536.0,0.0
1784907566.5055802,startup,0,859.0,65536.0,0.0
1784907566.5055802,startup,1,859.0,65536.0,0.0
1784907566.5055802,startup,2,859.0,65536.0,0.0
1784907566.5055802,startup,3,859.0,65536.0,0.0
1784907566.5055802,startup,4,859.0,65536.0,0.0
1784907566.5055802,startup,5,859.0,65536.0,0.0
1784907566.5055802,startup,6,859.0,65536.0,0.0
1784907566.5055802,startup,7,859.0,65536.0,0.0
1784907567.8008673,startup,0,859.0,65536.0,0.0
1784907567.8008673,startup,1,859.0,65536.0,0.0
1784907567.8008673,startup,2,859.0,65536.0,0.0
1784907567.8008673,startup,3,859.0,65536.0,0.0
1784907567.8008673,startup,4,859.0,65536.0,0.0
1784907567.8008673,startup,5,859.0,65536.0,0.0
1784907567.8008673,startup,6,859.0,65536.0,0.0
1784907567.8008673,startup,7,859.0,65536.0,0.0
1784907569.0687134,startup,0,859.0,65536.0,0.0
1784907569.0687134,startup,1,859.0,65536.0,0.0
1784907569.0687134,startup,2,859.0,65536.0,0.0
1784907569.0687134,startup,3,859.0,65536.0,0.0
1784907569.0687134,startup,4,859.0,65536.0,0.0
1784907569.0687134,startup,5,859.0,65536.0,0.0
1784907569.0687134,startup,6,859.0,65536.0,0.0
1784907569.0687134,startup,7,859.0,65536.0,0.0
1784907570.3507817,startup,0,859.0,65536.0,0.0
1784907570.3507817,startup,1,859.0,65536.0,0.0
1784907570.3507817,startup,2,859.0,65536.0,0.0
1784907570.3507817,startup,3,859.0,65536.0,0.0
1784907570.3507817,startup,4,859.0,65536.0,0.0
1784907570.3507817,startup,5,859.0,65536.0,0.0
1784907570.3507817,startup,6,859.0,65536.0,0.0
1784907570.3507817,startup,7,859.0,65536.0,0.0
1784907571.635271,startup,0,859.0,65536.0,0.0
1784907571.635271,startup,1,859.0,65536.0,0.0
1784907571.635271,startup,2,859.0,65536.0,0.0
1784907571.635271,startup,3,859.0,65536.0,0.0
1784907571.635271,startup,4,859.0,65536.0,0.0
1784907571.635271,startup,5,859.0,65536.0,0.0
1784907571.635271,startup,6,859.0,65536.0,0.0
1784907571.635271,startup,7,859.0,65536.0,0.0
1784907572.9199564,startup,0,859.0,65536.0,0.0
1784907572.9199564,startup,1,859.0,65536.0,0.0
1784907572.9199564,startup,2,859.0,65536.0,0.0
1784907572.9199564,startup,3,859.0,65536.0,0.0
1784907572.9199564,startup,4,859.0,65536.0,0.0
1784907572.9199564,startup,5,859.0,65536.0,0.0
1784907572.9199564,startup,6,859.0,65536.0,0.0
1784907572.9199564,startup,7,859.0,65536.0,0.0
1784907574.2043743,startup,0,859.0,65536.0,0.0
1784907574.2043743,startup,1,859.0,65536.0,0.0
1784907574.2043743,startup,2,859.0,65536.0,0.0
1784907574.2043743,startup,3,859.0,65536.0,0.0
1784907574.2043743,startup,4,859.0,65536.0,0.0
1784907574.2043743,startup,5,859.0,65536.0,0.0
1784907574.2043743,startup,6,859.0,65536.0,0.0
1784907574.2043743,startup,7,859.0,65536.0,0.0
1784907575.4897773,startup,0,859.0,65536.0,0.0
1784907575.4897773,startup,1,859.0,65536.0,0.0
1784907575.4897773,startup,2,859.0,65536.0,0.0
1784907575.4897773,startup,3,859.0,65536.0,0.0
1784907575.4897773,startup,4,859.0,65536.0,0.0
1784907575.4897773,startup,5,859.0,65536.0,0.0
1784907575.4897773,startup,6,859.0,65536.0,0.0
1784907575.4897773,startup,7,859.0,65536.0,0.0
1784907576.7539184,startup,0,859.0,65536.0,0.0
1784907576.7539184,startup,1,859.0,65536.0,0.0
1784907576.7539184,startup,2,859.0,65536.0,0.0
1784907576.7539184,startup,3,859.0,65536.0,0.0
1784907576.7539184,startup,4,859.0,65536.0,0.0
1784907576.7539184,startup,5,859.0,65536.0,0.0
1784907576.7539184,startup,6,859.0,65536.0,0.0
1784907576.7539184,startup,7,859.0,65536.0,0.0
1784907578.0388906,startup,0,859.0,65536.0,0.0
1784907578.0388906,startup,1,859.0,65536.0,0.0
1784907578.0388906,startup,2,859.0,65536.0,0.0
1784907578.0388906,startup,3,859.0,65536.0,0.0
1784907578.0388906,startup,4,859.0,65536.0,0.0
1784907578.0388906,startup,5,859.0,65536.0,0.0
1784907578.0388906,startup,6,859.0,65536.0,0.0
1784907578.0388906,startup,7,859.0,65536.0,0.0
1784907579.3132856,startup,0,859.0,65536.0,0.0
1784907579.3132856,startup,1,859.0,65536.0,0.0
1784907579.3132856,startup,2,859.0,65536.0,0.0
1784907579.3132856,startup,3,859.0,65536.0,0.0
1784907579.3132856,startup,4,859.0,65536.0,0.0
1784907579.3132856,startup,5,859.0,65536.0,0.0
1784907579.3132856,startup,6,859.0,65536.0,0.0
1784907579.3132856,startup,7,859.0,65536.0,0.0
1784907580.5878239,startup,0,859.0,65536.0,0.0
1784907580.5878239,startup,1,859.0,65536.0,0.0
1784907580.5878239,startup,2,859.0,65536.0,0.0
1784907580.5878239,startup,3,859.0,65536.0,0.0
1784907580.5878239,startup,4,859.0,65536.0,0.0
1784907580.5878239,startup,5,859.0,65536.0,0.0
1784907580.5878239,startup,6,859.0,65536.0,0.0
1784907580.5878239,startup,7,859.0,65536.0,0.0
1784907581.8206322,startup,0,859.0,65536.0,0.0
1784907581.8206322,startup,1,859.0,65536.0,0.0
1784907581.8206322,startup,2,859.0,65536.0,0.0
1784907581.8206322,startup,3,859.0,65536.0,0.0
1784907581.8206322,startup,4,859.0,65536.0,0.0
1784907581.8206322,startup,5,859.0,65536.0,0.0
1784907581.8206322,startup,6,859.0,65536.0,0.0
1784907581.8206322,startup,7,859.0,65536.0,0.0
1784907583.107625,startup,0,859.0,65536.0,0.0
1784907583.107625,startup,1,859.0,65536.0,0.0
1784907583.107625,startup,2,859.0,65536.0,0.0
1784907583.107625,startup,3,859.0,65536.0,0.0
1784907583.107625,startup,4,859.0,65536.0,0.0
1784907583.107625,startup,5,859.0,65536.0,0.0
1784907583.107625,startup,6,859.0,65536.0,0.0
1784907583.107625,startup,7,859.0,65536.0,0.0
1784907584.3755774,startup,0,859.0,65536.0,0.0
1784907584.3755774,startup,1,859.0,65536.0,0.0
1784907584.3755774,startup,2,859.0,65536.0,0.0
1784907584.3755774,startup,3,859.0,65536.0,0.0
1784907584.3755774,startup,4,859.0,65536.0,0.0
1784907584.3755774,startup,5,859.0,65536.0,0.0
1784907584.3755774,startup,6,859.0,65536.0,0.0
1784907584.3755774,startup,7,859.0,65536.0,0.0
1784907585.6546006,startup,0,859.0,65536.0,0.0
1784907585.6546006,startup,1,859.0,65536.0,0.0
1784907585.6546006,startup,2,859.0,65536.0,0.0
1784907585.6546006,startup,3,859.0,65536.0,0.0
1784907585.6546006,startup,4,859.0,65536.0,0.0
1784907585.6546006,startup,5,859.0,65536.0,0.0
1784907585.6546006,startup,6,859.0,65536.0,0.0
1784907585.6546006,startup,7,859.0,65536.0,0.0
1784907586.937851,startup,0,859.0,65536.0,0.0
1784907586.937851,startup,1,859.0,65536.0,0.0
1784907586.937851,startup,2,859.0,65536.0,0.0
1784907586.937851,startup,3,859.0,65536.0,0.0
1784907586.937851,startup,4,859.0,65536.0,0.0
1784907586.937851,startup,5,859.0,65536.0,0.0
1784907586.937851,startup,6,859.0,65536.0,0.0
1784907586.937851,startup,7,859.0,65536.0,0.0
1784907588.2434232,startup,0,859.0,65536.0,0.0
1784907588.2434232,startup,1,859.0,65536.0,0.0
1784907588.2434232,startup,2,859.0,65536.0,0.0
1784907588.2434232,startup,3,860.0,65536.0,0.0
1784907588.2434232,startup,4,860.0,65536.0,0.0
1784907588.2434232,startup,5,860.0,65536.0,0.0
1784907588.2434232,startup,6,860.0,65536.0,0.0
1784907588.2434232,startup,7,860.0,65536.0,0.0
1784907589.4755204,startup,0,860.0,65536.0,0.0
1784907589.4755204,startup,1,860.0,65536.0,0.0
1784907589.4755204,startup,2,860.0,65536.0,0.0
1784907589.4755204,startup,3,860.0,65536.0,0.0
1784907589.4755204,startup,4,860.0,65536.0,0.0
1784907589.4755204,startup,5,860.0,65536.0,0.0
1784907589.4755204,startup,6,860.0,65536.0,0.0
1784907589.4755204,startup,7,860.0,65536.0,0.0
1784907590.7636232,startup,0,860.0,65536.0,0.0
1784907590.7636232,startup,1,860.0,65536.0,0.0
1784907590.7636232,startup,2,860.0,65536.0,0.0
1784907590.7636232,startup,3,860.0,65536.0,0.0
1784907590.7636232,startup,4,860.0,65536.0,0.0
1784907590.7636232,startup,5,860.0,65536.0,0.0
1784907590.7636232,startup,6,860.0,65536.0,0.0
1784907590.7636232,startup,7,860.0,65536.0,0.0
1784907592.0164948,startup,0,860.0,65536.0,0.0
1784907592.0164948,startup,1,860.0,65536.0,0.0
1784907592.0164948,startup,2,860.0,65536.0,0.0
1784907592.0164948,startup,3,860.0,65536.0,0.0
1784907592.0164948,startup,4,860.0,65536.0,0.0
1784907592.0164948,startup,5,860.0,65536.0,0.0
1784907592.0164948,startup,6,860.0,65536.0,0.0
1784907592.0164948,startup,7,860.0,65536.0,0.0
1784907593.3046052,startup,0,860.0,65536.0,0.0
1784907593.3046052,startup,1,860.0,65536.0,0.0
1784907593.3046052,startup,2,860.0,65536.0,0.0
1784907593.3046052,startup,3,860.0,65536.0,0.0
1784907593.3046052,startup,4,860.0,65536.0,0.0
1784907593.3046052,startup,5,860.0,65536.0,0.0
1784907593.3046052,startup,6,860.0,65536.0,0.0
1784907593.3046052,startup,7,860.0,65536.0,0.0
1784907594.578044,startup,0,873.0,65536.0,0.0
1784907594.578044,startup,1,1517.0,65536.0,0.0
1784907594.578044,startup,2,4369.0,65536.0,0.0
1784907594.578044,startup,3,4509.0,65536.0,11.0
1784907594.578044,startup,4,1405.0,65536.0,0.0
1784907594.578044,startup,5,1681.0,65536.0,3.0
1784907594.578044,startup,6,5129.0,65536.0,4.0
1784907594.578044,startup,7,5129.0,65536.0,11.0
1784907595.7578254,startup,0,6023.0,65536.0,1.0
1784907595.7578254,startup,1,5129.0,65536.0,0.0
1784907595.7578254,startup,2,5129.0,65536.0,0.0
1784907595.7578254,startup,3,5129.0,65536.0,1.0
1784907595.7578254,startup,4,6023.0,65536.0,2.0
1784907595.7578254,startup,5,5129.0,65536.0,2.0
1784907595.7578254,startup,6,5129.0,65536.0,0.0
1784907595.7578254,startup,7,5129.0,65536.0,0.0
1784907596.9013252,startup,0,6671.0,65536.0,0.0
1784907596.9013252,startup,1,5527.0,65536.0,1.0
1784907596.9013252,startup,2,5527.0,65536.0,1.0
1784907596.9013252,startup,3,5527.0,65536.0,1.0
1784907596.9013252,startup,4,6671.0,65536.0,0.0
1784907596.9013252,startup,5,5527.0,65536.0,1.0
1784907596.9013252,startup,6,5527.0,65536.0,1.0
1784907596.9013252,startup,7,5527.0,65536.0,1.0
1784907598.045229,startup,0,6671.0,65536.0,0.0
1784907598.045229,startup,1,5527.0,65536.0,2.0
1784907598.045229,startup,2,5527.0,65536.0,2.0
1784907598.045229,startup,3,5527.0,65536.0,2.0
1784907598.045229,startup,4,6671.0,65536.0,0.0
1784907598.045229,startup,5,5527.0,65536.0,2.0
1784907598.045229,startup,6,5527.0,65536.0,2.0
1784907598.045229,startup,7,5527.0,65536.0,2.0
1784907599.1980832,startup,0,6671.0,65536.0,0.0
1784907599.1980832,startup,1,5527.0,65536.0,2.0
1784907599.1980832,startup,2,5527.0,65536.0,2.0
1784907599.1980832,startup,3,5527.0,65536.0,2.0
1784907599.1980832,startup,4,6671.0,65536.0,0.0
1784907599.1980832,startup,5,5527.0,65536.0,2.0
1784907599.1980832,startup,6,5527.0,65536.0,2.0
1784907599.1980832,startup,7,5527.0,65536.0,2.0
1784907600.3374507,startup,0,6671.0,65536.0,0.0
1784907600.3374507,startup,1,5527.0,65536.0,2.0
1784907600.3374507,startup,2,5527.0,65536.0,2.0
1784907600.3374507,startup,3,5527.0,65536.0,2.0
1784907600.3374507,startup,4,6671.0,65536.0,0.0
1784907600.3374507,startup,5,5527.0,65536.0,2.0
1784907600.3374507,startup,6,5527.0,65536.0,2.0
1784907600.3374507,startup,7,5527.0,65536.0,2.0
1784907601.4740298,startup,0,6671.0,65536.0,0.0
1784907601.4740298,startup,1,5527.0,65536.0,2.0
1784907601.4740298,startup,2,5527.0,65536.0,2.0
1784907601.4740298,startup,3,5527.0,65536.0,2.0
1784907601.4740298,startup,4,6671.0,65536.0,0.0
1784907601.4740298,startup,5,5527.0,65536.0,2.0
1784907601.4740298,startup,6,5527.0,65536.0,2.0
1784907601.4740298,startup,7,5527.0,65536.0,2.0
1784907602.6156423,startup,0,6671.0,65536.0,0.0
1784907602.6156423,startup,1,5527.0,65536.0,2.0
1784907602.6156423,startup,2,5527.0,65536.0,2.0
1784907602.6156423,startup,3,5527.0,65536.0,2.0
1784907602.6156423,startup,4,6671.0,65536.0,0.0
1784907602.6156423,startup,5,5527.0,65536.0,2.0
1784907602.6156423,startup,6,5527.0,65536.0,2.0
1784907602.6156423,startup,7,5527.0,65536.0,2.0
1784907603.7894585,startup,0,6671.0,65536.0,0.0
1784907603.7894585,startup,1,5527.0,65536.0,2.0
1784907603.7894585,startup,2,5527.0,65536.0,2.0
1784907603.7894585,startup,3,5527.0,65536.0,2.0
1784907603.7894585,startup,4,6671.0,65536.0,0.0
1784907603.7894585,startup,5,5527.0,65536.0,2.0
1784907603.7894585,startup,6,5527.0,65536.0,2.0
1784907603.7894585,startup,7,5527.0,65536.0,2.0
1784907604.928061,startup,0,6671.0,65536.0,0.0
1784907604.928061,startup,1,5527.0,65536.0,2.0
1784907604.928061,startup,2,5527.0,65536.0,2.0
1784907604.928061,startup,3,5527.0,65536.0,2.0
1784907604.928061,startup,4,6671.0,65536.0,0.0
1784907604.928061,startup,5,5527.0,65536.0,2.0
1784907604.928061,startup,6,5527.0,65536.0,2.0
1784907604.928061,startup,7,5527.0,65536.0,2.0
1784907606.0671277,startup,0,6671.0,65536.0,0.0
1784907606.0671277,startup,1,5527.0,65536.0,2.0
1784907606.0671277,startup,2,5527.0,65536.0,2.0
1784907606.0671277,startup,3,5527.0,65536.0,2.0
1784907606.0671277,startup,4,6671.0,65536.0,0.0
1784907606.0671277,startup,5,5527.0,65536.0,2.0
1784907606.0671277,startup,6,5527.0,65536.0,2.0
1784907606.0671277,startup,7,5527.0,65536.0,2.0
1784907607.205799,startup,0,6671.0,65536.0,0.0
1784907607.205799,startup,1,5527.0,65536.0,2.0
1784907607.205799,startup,2,5527.0,65536.0,2.0
1784907607.205799,startup,3,5527.0,65536.0,2.0
1784907607.205799,startup,4,6671.0,65536.0,0.0
1784907607.205799,startup,5,5527.0,65536.0,2.0
1784907607.205799,startup,6,5527.0,65536.0,2.0
1784907607.205799,startup,7,5527.0,65536.0,2.0
1784907608.347093,startup,0,6671.0,65536.0,0.0
1784907608.347093,startup,1,5527.0,65536.0,2.0
1784907608.347093,startup,2,5527.0,65536.0,2.0
1784907608.347093,startup,3,5527.0,65536.0,2.0
1784907608.347093,startup,4,6671.0,65536.0,0.0
1784907608.347093,startup,5,5527.0,65536.0,2.0
1784907608.347093,startup,6,5527.0,65536.0,2.0
1784907608.347093,startup,7,5527.0,65536.0,2.0
1784907609.487208,startup,0,6672.0,65536.0,0.0
1784907609.487208,startup,1,5529.0,65536.0,3.0
1784907609.487208,startup,2,5529.0,65536.0,3.0
1784907609.487208,startup,3,5529.0,65536.0,3.0
1784907609.487208,startup,4,6671.0,65536.0,0.0
1784907609.487208,startup,5,5529.0,65536.0,3.0
1784907609.487208,startup,6,5529.0,65536.0,3.0
1784907609.487208,startup,7,5529.0,65536.0,3.0
1784907610.6281755,startup,0,6671.0,65536.0,0.0
1784907610.6281755,startup,1,5532.0,65536.0,4.0
1784907610.6281755,startup,2,5532.0,65536.0,4.0
1784907610.6281755,startup,3,5532.0,65536.0,4.0
1784907610.6281755,startup,4,6671.0,65536.0,0.0
1784907610.6281755,startup,5,5532.0,65536.0,4.0
1784907610.6281755,startup,6,5532.0,65536.0,4.0
1784907610.6281755,startup,7,5532.0,65536.0,3.0
1784907611.76901,startup,0,6673.0,65536.0,0.0
1784907611.76901,startup,1,5535.0,65536.0,0.0
1784907611.76901,startup,2,5535.0,65536.0,0.0
1784907611.76901,startup,3,5535.0,65536.0,0.0
1784907611.76901,startup,4,6673.0,65536.0,0.0
1784907611.76901,startup,5,5535.0,65536.0,0.0
1784907611.76901,startup,6,5535.0,65536.0,0.0
1784907611.76901,startup,7,5535.0,65536.0,0.0
1784907613.2170055,startup,0,6676.0,65536.0,0.0
1784907613.2170055,startup,1,5537.0,65536.0,0.0
1784907613.2170055,startup,2,5537.0,65536.0,0.0
1784907613.2170055,startup,3,1311.0,65536.0,0.0
1784907613.2170055,startup,4,6678.0,65536.0,0.0
1784907613.2170055,startup,5,5537.0,65536.0,0.0
1784907613.2170055,startup,6,5537.0,65536.0,0.0
1784907613.2170055,startup,7,1311.0,65536.0,0.0
1784907614.3591013,startup,0,1263.0,65536.0,0.0
1784907614.3591013,startup,1,1311.0,65536.0,0.0
1784907614.3591013,startup,2,1311.0,65536.0,0.0
1784907614.3591013,startup,3,1311.0,65536.0,0.0
1784907614.3591013,startup,4,1263.0,65536.0,0.0
1784907614.3591013,startup,5,1311.0,65536.0,0.0
1784907614.3591013,startup,6,1311.0,65536.0,0.0
1784907614.3591013,startup,7,1311.0,65536.0,0.0
1784907615.4972267,startup,0,17652.0,65536.0,4.0
1784907615.4972267,startup,1,17402.0,65536.0,6.0
1784907615.4972267,startup,2,17402.0,65536.0,6.0
1784907615.4972267,startup,3,17402.0,65536.0,6.0
1784907615.4972267,startup,4,17652.0,65536.0,4.0
1784907615.4972267,startup,5,17402.0,65536.0,5.0
1784907615.4972267,startup,6,17402.0,65536.0,6.0
1784907615.4972267,startup,7,17402.0,65536.0,6.0
1784907616.6347141,startup,0,18248.0,65536.0,0.0
1784907616.6347141,startup,1,17402.0,65536.0,3.0
1784907616.6347141,startup,2,17402.0,65536.0,3.0
1784907616.6347141,startup,3,17402.0,65536.0,3.0
1784907616.6347141,startup,4,18248.0,65536.0,0.0
1784907616.6347141,startup,5,17402.0,65536.0,3.0
1784907616.6347141,startup,6,17402.0,65536.0,3.0
1784907616.6347141,startup,7,17402.0,65536.0,3.0
1784907617.771269,startup,0,18248.0,65536.0,0.0
1784907617.771269,startup,1,17402.0,65536.0,2.0
