timestamp,phase,gpu_index,memory_used_mb,memory_total_mb,utilization_pct
1784886133.018663,startup,0,859.0,65536.0,0.0
1784886133.018663,startup,1,859.0,65536.0,0.0
1784886133.018663,startup,2,859.0,65536.0,0.0
1784886133.018663,startup,3,859.0,65536.0,0.0
1784886133.018663,startup,4,859.0,65536.0,0.0
1784886133.018663,startup,5,859.0,65536.0,0.0
1784886133.018663,startup,6,859.0,65536.0,0.0
1784886133.018663,startup,7,859.0,65536.0,0.0
1784886134.3052077,startup,0,859.0,65536.0,0.0
1784886134.3052077,startup,1,859.0,65536.0,0.0
1784886134.3052077,startup,2,859.0,65536.0,0.0
1784886134.3052077,startup,3,859.0,65536.0,0.0
1784886134.3052077,startup,4,859.0,65536.0,0.0
1784886134.3052077,startup,5,859.0,65536.0,0.0
1784886134.3052077,startup,6,859.0,65536.0,0.0
1784886134.3052077,startup,7,859.0,65536.0,0.0
1784886135.591106,startup,0,859.0,65536.0,0.0
1784886135.591106,startup,1,859.0,65536.0,0.0
1784886135.591106,startup,2,859.0,65536.0,0.0
1784886135.591106,startup,3,859.0,65536.0,0.0
1784886135.591106,startup,4,859.0,65536.0,0.0
1784886135.591106,startup,5,859.0,65536.0,0.0
1784886135.591106,startup,6,859.0,65536.0,0.0
1784886135.591106,startup,7,859.0,65536.0,0.0
1784886136.8202355,startup,0,859.0,65536.0,0.0
1784886136.8202355,startup,1,859.0,65536.0,0.0
1784886136.8202355,startup,2,859.0,65536.0,0.0
1784886136.8202355,startup,3,859.0,65536.0,0.0
1784886136.8202355,startup,4,859.0,65536.0,0.0
1784886136.8202355,startup,5,859.0,65536.0,0.0
1784886136.8202355,startup,6,859.0,65536.0,0.0
1784886136.8202355,startup,7,859.0,65536.0,0.0
1784886138.1070917,startup,0,859.0,65536.0,0.0
1784886138.1070917,startup,1,859.0,65536.0,0.0
1784886138.1070917,startup,2,859.0,65536.0,0.0
1784886138.1070917,startup,3,859.0,65536.0,0.0
1784886138.1070917,startup,4,859.0,65536.0,0.0
1784886138.1070917,startup,5,859.0,65536.0,0.0
1784886138.1070917,startup,6,859.0,65536.0,0.0
1784886138.1070917,startup,7,859.0,65536.0,0.0
1784886139.6604314,startup,0,859.0,65536.0,0.0
1784886139.6604314,startup,1,859.0,65536.0,0.0
1784886139.6604314,startup,2,859.0,65536.0,0.0
1784886139.6604314,startup,3,859.0,65536.0,0.0
1784886139.6604314,startup,4,859.0,65536.0,0.0
1784886139.6604314,startup,5,859.0,65536.0,0.0
1784886139.6604314,startup,6,859.0,65536.0,0.0
1784886139.6604314,startup,7,859.0,65536.0,0.0
1784886140.9475677,startup,0,859.0,65536.0,0.0
1784886140.9475677,startup,1,859.0,65536.0,0.0
1784886140.9475677,startup,2,859.0,65536.0,0.0
1784886140.9475677,startup,3,859.0,65536.0,0.0
1784886140.9475677,startup,4,859.0,65536.0,0.0
1784886140.9475677,startup,5,859.0,65536.0,0.0
1784886140.9475677,startup,6,859.0,65536.0,0.0
1784886140.9475677,startup,7,859.0,65536.0,0.0
1784886142.2345257,startup,0,859.0,65536.0,0.0
1784886142.2345257,startup,1,859.0,65536.0,0.0
1784886142.2345257,startup,2,859.0,65536.0,0.0
1784886142.2345257,startup,3,859.0,65536.0,0.0
1784886142.2345257,startup,4,859.0,65536.0,0.0
1784886142.2345257,startup,5,859.0,65536.0,0.0
1784886142.2345257,startup,6,859.0,65536.0,0.0
1784886142.2345257,startup,7,859.0,65536.0,0.0
1784886143.5211256,startup,0,859.0,65536.0,0.0
1784886143.5211256,startup,1,859.0,65536.0,0.0
1784886143.5211256,startup,2,859.0,65536.0,0.0
1784886143.5211256,startup,3,859.0,65536.0,0.0
1784886143.5211256,startup,4,859.0,65536.0,0.0
1784886143.5211256,startup,5,859.0,65536.0,0.0
1784886143.5211256,startup,6,859.0,65536.0,0.0
1784886143.5211256,startup,7,859.0,65536.0,0.0
1784886144.8046446,startup,0,859.0,65536.0,0.0
1784886144.8046446,startup,1,859.0,65536.0,0.0
1784886144.8046446,startup,2,859.0,65536.0,0.0
1784886144.8046446,startup,3,859.0,65536.0,0.0
1784886144.8046446,startup,4,859.0,65536.0,0.0
1784886144.8046446,startup,5,859.0,65536.0,0.0
1784886144.8046446,startup,6,859.0,65536.0,0.0
1784886144.8046446,startup,7,859.0,65536.0,0.0
1784886146.088398,startup,0,859.0,65536.0,0.0
1784886146.088398,startup,1,859.0,65536.0,0.0
1784886146.088398,startup,2,859.0,65536.0,0.0
1784886146.088398,startup,3,859.0,65536.0,0.0
1784886146.088398,startup,4,859.0,65536.0,0.0
1784886146.088398,startup,5,859.0,65536.0,0.0
1784886146.088398,startup,6,859.0,65536.0,0.0
1784886146.088398,startup,7,859.0,65536.0,0.0
1784886147.3902495,startup,0,859.0,65536.0,0.0
1784886147.3902495,startup,1,859.0,65536.0,0.0
1784886147.3902495,startup,2,859.0,65536.0,0.0
1784886147.3902495,startup,3,859.0,65536.0,0.0
1784886147.3902495,startup,4,859.0,65536.0,0.0
1784886147.3902495,startup,5,859.0,65536.0,0.0
1784886147.3902495,startup,6,859.0,65536.0,0.0
1784886147.3902495,startup,7,859.0,65536.0,0.0
1784886148.674721,startup,0,859.0,65536.0,0.0
1784886148.674721,startup,1,859.0,65536.0,0.0
1784886148.674721,startup,2,859.0,65536.0,0.0
1784886148.674721,startup,3,859.0,65536.0,0.0
1784886148.674721,startup,4,859.0,65536.0,0.0
1784886148.674721,startup,5,859.0,65536.0,0.0
1784886148.674721,startup,6,859.0,65536.0,0.0
1784886148.674721,startup,7,859.0,65536.0,0.0
1784886149.942258,startup,0,859.0,65536.0,0.0
1784886149.942258,startup,1,859.0,65536.0,0.0
1784886149.942258,startup,2,859.0,65536.0,0.0
1784886149.942258,startup,3,859.0,65536.0,0.0
1784886149.942258,startup,4,859.0,65536.0,0.0
1784886149.942258,startup,5,859.0,65536.0,0.0
1784886149.942258,startup,6,859.0,65536.0,0.0
1784886149.942258,startup,7,859.0,65536.0,0.0
1784886151.227794,startup,0,859.0,65536.0,0.0
1784886151.227794,startup,1,859.0,65536.0,0.0
1784886151.227794,startup,2,859.0,65536.0,0.0
1784886151.227794,startup,3,859.0,65536.0,0.0
1784886151.227794,startup,4,859.0,65536.0,0.0
1784886151.227794,startup,5,859.0,65536.0,0.0
1784886151.227794,startup,6,859.0,65536.0,0.0
1784886151.227794,startup,7,859.0,65536.0,0.0
1784886152.5122805,startup,0,859.0,65536.0,0.0
1784886152.5122805,startup,1,859.0,65536.0,0.0
1784886152.5122805,startup,2,859.0,65536.0,0.0
1784886152.5122805,startup,3,859.0,65536.0,0.0
1784886152.5122805,startup,4,859.0,65536.0,0.0
1784886152.5122805,startup,5,859.0,65536.0,0.0
1784886152.5122805,startup,6,859.0,65536.0,0.0
1784886152.5122805,startup,7,859.0,65536.0,0.0
1784886153.7847264,startup,0,859.0,65536.0,0.0
1784886153.7847264,startup,1,859.0,65536.0,0.0
1784886153.7847264,startup,2,859.0,65536.0,0.0
1784886153.7847264,startup,3,859.0,65536.0,0.0
1784886153.7847264,startup,4,859.0,65536.0,0.0
1784886153.7847264,startup,5,859.0,65536.0,0.0
1784886153.7847264,startup,6,859.0,65536.0,0.0
1784886153.7847264,startup,7,859.0,65536.0,0.0
1784886155.0713882,startup,0,859.0,65536.0,0.0
1784886155.0713882,startup,1,859.0,65536.0,0.0
1784886155.0713882,startup,2,859.0,65536.0,0.0
1784886155.0713882,startup,3,859.0,65536.0,0.0
1784886155.0713882,startup,4,859.0,65536.0,0.0
1784886155.0713882,startup,5,859.0,65536.0,0.0
1784886155.0713882,startup,6,859.0,65536.0,0.0
1784886155.0713882,startup,7,859.0,65536.0,0.0
1784886156.3543327,startup,0,859.0,65536.0,0.0
1784886156.3543327,startup,1,859.0,65536.0,0.0
1784886156.3543327,startup,2,859.0,65536.0,0.0
1784886156.3543327,startup,3,859.0,65536.0,0.0
1784886156.3543327,startup,4,859.0,65536.0,0.0
1784886156.3543327,startup,5,859.0,65536.0,0.0
1784886156.3543327,startup,6,859.0,65536.0,0.0
1784886156.3543327,startup,7,859.0,65536.0,0.0
1784886157.6369061,startup,0,859.0,65536.0,0.0
1784886157.6369061,startup,1,859.0,65536.0,0.0
1784886157.6369061,startup,2,859.0,65536.0,0.0
1784886157.6369061,startup,3,859.0,65536.0,0.0
1784886157.6369061,startup,4,859.0,65536.0,0.0
1784886157.6369061,startup,5,859.0,65536.0,0.0
1784886157.6369061,startup,6,859.0,65536.0,0.0
1784886157.6369061,startup,7,859.0,65536.0,0.0
1784886158.9208486,startup,0,859.0,65536.0,0.0
1784886158.9208486,startup,1,859.0,65536.0,0.0
1784886158.9208486,startup,2,859.0,65536.0,0.0
1784886158.9208486,startup,3,859.0,65536.0,0.0
1784886158.9208486,startup,4,859.0,65536.0,0.0
1784886158.9208486,startup,5,859.0,65536.0,0.0
1784886158.9208486,startup,6,859.0,65536.0,0.0
1784886158.9208486,startup,7,859.0,65536.0,0.0
1784886160.205299,startup,0,859.0,65536.0,0.0
1784886160.205299,startup,1,859.0,65536.0,0.0
1784886160.205299,startup,2,859.0,65536.0,0.0
1784886160.205299,startup,3,859.0,65536.0,0.0
1784886160.205299,startup,4,859.0,65536.0,0.0
1784886160.205299,startup,5,859.0,65536.0,0.0
1784886160.205299,startup,6,859.0,65536.0,0.0
1784886160.205299,startup,7,859.0,65536.0,0.0
1784886161.4885113,startup,0,859.0,65536.0,0.0
1784886161.4885113,startup,1,859.0,65536.0,0.0
1784886161.4885113,startup,2,859.0,65536.0,0.0
1784886161.4885113,startup,3,859.0,65536.0,0.0
1784886161.4885113,startup,4,859.0,65536.0,0.0
1784886161.4885113,startup,5,859.0,65536.0,0.0
1784886161.4885113,startup,6,859.0,65536.0,0.0
1784886161.4885113,startup,7,859.0,65536.0,0.0
1784886162.7898352,startup,0,859.0,65536.0,0.0
1784886162.7898352,startup,1,859.0,65536.0,0.0
1784886162.7898352,startup,2,859.0,65536.0,0.0
1784886162.7898352,startup,3,859.0,65536.0,0.0
1784886162.7898352,startup,4,859.0,65536.0,0.0
1784886162.7898352,startup,5,859.0,65536.0,0.0
1784886162.7898352,startup,6,859.0,65536.0,0.0
1784886162.7898352,startup,7,859.0,65536.0,0.0
1784886164.0566897,startup,0,859.0,65536.0,0.0
1784886164.0566897,startup,1,859.0,65536.0,0.0
1784886164.0566897,startup,2,859.0,65536.0,0.0
1784886164.0566897,startup,3,859.0,65536.0,0.0
1784886164.0566897,startup,4,859.0,65536.0,0.0
1784886164.0566897,startup,5,859.0,65536.0,0.0
1784886164.0566897,startup,6,859.0,65536.0,0.0
1784886164.0566897,startup,7,859.0,65536.0,0.0
1784886165.3113701,startup,0,859.0,65536.0,0.0
1784886165.3113701,startup,1,859.0,65536.0,0.0
1784886165.3113701,startup,2,859.0,65536.0,0.0
1784886165.3113701,startup,3,859.0,65536.0,0.0
1784886165.3113701,startup,4,859.0,65536.0,0.0
1784886165.3113701,startup,5,859.0,65536.0,0.0
1784886165.3113701,startup,6,859.0,65536.0,0.0
1784886165.3113701,startup,7,859.0,65536.0,0.0
1784886166.5968983,startup,0,859.0,65536.0,0.0
1784886166.5968983,startup,1,859.0,65536.0,0.0
1784886166.5968983,startup,2,859.0,65536.0,0.0
1784886166.5968983,startup,3,859.0,65536.0,0.0
1784886166.5968983,startup,4,859.0,65536.0,0.0
1784886166.5968983,startup,5,859.0,65536.0,0.0
1784886166.5968983,startup,6,859.0,65536.0,0.0
1784886166.5968983,startup,7,859.0,65536.0,0.0
1784886167.8852713,startup,0,859.0,65536.0,0.0
1784886167.8852713,startup,1,859.0,65536.0,0.0
1784886167.8852713,startup,2,859.0,65536.0,0.0
1784886167.8852713,startup,3,859.0,65536.0,0.0
1784886167.8852713,startup,4,859.0,65536.0,0.0
1784886167.8852713,startup,5,859.0,65536.0,0.0
1784886167.8852713,startup,6,859.0,65536.0,0.0
1784886167.8852713,startup,7,859.0,65536.0,0.0
1784886169.1744745,startup,0,859.0,65536.0,0.0
1784886169.1744745,startup,1,860.0,65536.0,0.0
1784886169.1744745,startup,2,860.0,65536.0,0.0
1784886169.1744745,startup,3,860.0,65536.0,0.0
1784886169.1744745,startup,4,860.0,65536.0,0.0
1784886169.1744745,startup,5,860.0,65536.0,0.0
1784886169.1744745,startup,6,860.0,65536.0,0.0
1784886169.1744745,startup,7,860.0,65536.0,0.0
1784886170.4284892,startup,0,860.0,65536.0,0.0
1784886170.4284892,startup,1,860.0,65536.0,0.0
1784886170.4284892,startup,2,860.0,65536.0,0.0
1784886170.4284892,startup,3,860.0,65536.0,0.0
1784886170.4284892,startup,4,860.0,65536.0,0.0
1784886170.4284892,startup,5,860.0,65536.0,0.0
1784886170.4284892,startup,6,860.0,65536.0,0.0
1784886170.4284892,startup,7,860.0,65536.0,0.0
1784886171.7194295,startup,0,860.0,65536.0,0.0
1784886171.7194295,startup,1,860.0,65536.0,0.0
1784886171.7194295,startup,2,860.0,65536.0,0.0
1784886171.7194295,startup,3,860.0,65536.0,0.0
1784886171.7194295,startup,4,860.0,65536.0,0.0
1784886171.7194295,startup,5,860.0,65536.0,0.0
1784886171.7194295,startup,6,860.0,65536.0,0.0
1784886171.7194295,startup,7,860.0,65536.0,0.0
1784886173.0105176,startup,0,860.0,65536.0,0.0
1784886173.0105176,startup,1,860.0,65536.0,0.0
1784886173.0105176,startup,2,860.0,65536.0,0.0
1784886173.0105176,startup,3,860.0,65536.0,0.0
1784886173.0105176,startup,4,860.0,65536.0,0.0
1784886173.0105176,startup,5,860.0,65536.0,0.0
1784886173.0105176,startup,6,860.0,65536.0,0.0
1784886173.0105176,startup,7,860.0,65536.0,0.0
1784886174.2861674,startup,0,860.0,65536.0,0.0
1784886174.2861674,startup,1,860.0,65536.0,0.0
1784886174.2861674,startup,2,860.0,65536.0,0.0
1784886174.2861674,startup,3,860.0,65536.0,0.0
1784886174.2861674,startup,4,860.0,65536.0,0.0
1784886174.2861674,startup,5,860.0,65536.0,0.0
1784886174.2861674,startup,6,860.0,65536.0,0.0
1784886174.2861674,startup,7,860.0,65536.0,0.0
1784886175.5745072,startup,0,873.0,65536.0,0.0
1784886175.5745072,startup,1,860.0,65536.0,0.0
1784886175.5745072,startup,2,1207.0,65536.0,0.0
1784886175.5745072,startup,3,5129.0,65536.0,8.0
1784886175.5745072,startup,4,861.0,65536.0,0.0
1784886175.5745072,startup,5,861.0,65536.0,0.0
1784886175.5745072,startup,6,2161.0,65536.0,0.0
1784886175.5745072,startup,7,5129.0,65536.0,6.0
1784886176.7715783,startup,0,6023.0,65536.0,3.0
1784886176.7715783,startup,1,5129.0,65536.0,2.0
1784886176.7715783,startup,2,5129.0,65536.0,2.0
1784886176.7715783,startup,3,5129.0,65536.0,0.0
1784886176.7715783,startup,4,6023.0,65536.0,3.0
1784886176.7715783,startup,5,5129.0,65536.0,2.0
1784886176.7715783,startup,6,5129.0,65536.0,1.0
1784886176.7715783,startup,7,5129.0,65536.0,0.0
1784886177.913012,startup,0,6671.0,65536.0,0.0
1784886177.913012,startup,1,5527.0,65536.0,0.0
1784886177.913012,startup,2,5527.0,65536.0,0.0
1784886177.913012,startup,3,5527.0,65536.0,0.0
1784886177.913012,startup,4,6671.0,65536.0,0.0
1784886177.913012,startup,5,5527.0,65536.0,0.0
1784886177.913012,startup,6,5527.0,65536.0,0.0
1784886177.913012,startup,7,5527.0,65536.0,0.0
1784886179.0507162,startup,0,6671.0,65536.0,0.0
1784886179.0507162,startup,1,5527.0,65536.0,2.0
1784886179.0507162,startup,2,5527.0,65536.0,2.0
1784886179.0507162,startup,3,5527.0,65536.0,2.0
1784886179.0507162,startup,4,6671.0,65536.0,0.0
1784886179.0507162,startup,5,5527.0,65536.0,2.0
1784886179.0507162,startup,6,5527.0,65536.0,2.0
1784886179.0507162,startup,7,5527.0,65536.0,2.0
1784886180.1924295,startup,0,6671.0,65536.0,0.0
1784886180.1924295,startup,1,5527.0,65536.0,2.0
1784886180.1924295,startup,2,5527.0,65536.0,2.0
1784886180.1924295,startup,3,5527.0,65536.0,2.0
1784886180.1924295,startup,4,6671.0,65536.0,0.0
1784886180.1924295,startup,5,5527.0,65536.0,2.0
1784886180.1924295,startup,6,5527.0,65536.0,2.0
1784886180.1924295,startup,7,5527.0,65536.0,2.0
1784886181.3333395,startup,0,6671.0,65536.0,0.0
1784886181.3333395,startup,1,5527.0,65536.0,2.0
1784886181.3333395,startup,2,5527.0,65536.0,2.0
1784886181.3333395,startup,3,5527.0,65536.0,2.0
1784886181.3333395,startup,4,6671.0,65536.0,0.0
1784886181.3333395,startup,5,5527.0,65536.0,2.0
1784886181.3333395,startup,6,5527.0,65536.0,2.0
1784886181.3333395,startup,7,5527.0,65536.0,2.0
1784886182.4708924,startup,0,6671.0,65536.0,0.0
1784886182.4708924,startup,1,5527.0,65536.0,2.0
1784886182.4708924,startup,2,5527.0,65536.0,2.0
1784886182.4708924,startup,3,5527.0,65536.0,2.0
1784886182.4708924,startup,4,6671.0,65536.0,0.0
1784886182.4708924,startup,5,5527.0,65536.0,2.0
1784886182.4708924,startup,6,5527.0,65536.0,2.0
1784886182.4708924,startup,7,5527.0,65536.0,2.0
1784886183.6076152,startup,0,6671.0,65536.0,0.0
1784886183.6076152,startup,1,5527.0,65536.0,2.0
1784886183.6076152,startup,2,5527.0,65536.0,2.0
1784886183.6076152,startup,3,5527.0,65536.0,2.0
1784886183.6076152,startup,4,6671.0,65536.0,0.0
1784886183.6076152,startup,5,5527.0,65536.0,2.0
1784886183.6076152,startup,6,5527.0,65536.0,2.0
1784886183.6076152,startup,7,5527.0,65536.0,2.0
1784886184.7532673,startup,0,6671.0,65536.0,0.0
1784886184.7532673,startup,1,5527.0,65536.0,2.0
1784886184.7532673,startup,2,5527.0,65536.0,2.0
1784886184.7532673,startup,3,5527.0,65536.0,2.0
1784886184.7532673,startup,4,6671.0,65536.0,0.0
1784886184.7532673,startup,5,5527.0,65536.0,2.0
1784886184.7532673,startup,6,5527.0,65536.0,2.0
1784886184.7532673,startup,7,5527.0,65536.0,2.0
1784886185.8944936,startup,0,6671.0,65536.0,0.0
1784886185.8944936,startup,1,5527.0,65536.0,2.0
1784886185.8944936,startup,2,5527.0,65536.0,2.0
1784886185.8944936,startup,3,5527.0,65536.0,2.0
1784886185.8944936,startup,4,6671.0,65536.0,0.0
1784886185.8944936,startup,5,5527.0,65536.0,2.0
1784886185.8944936,startup,6,5527.0,65536.0,2.0
1784886185.8944936,startup,7,5527.0,65536.0,2.0
1784886187.03171,startup,0,6671.0,65536.0,0.0
1784886187.03171,startup,1,5527.0,65536.0,2.0
1784886187.03171,startup,2,5527.0,65536.0,2.0
1784886187.03171,startup,3,5527.0,65536.0,2.0
1784886187.03171,startup,4,6671.0,65536.0,0.0
1784886187.03171,startup,5,5527.0,65536.0,2.0
1784886187.03171,startup,6,5527.0,65536.0,2.0
1784886187.03171,startup,7,5527.0,65536.0,2.0
1784886188.1722147,startup,0,6671.0,65536.0,0.0
1784886188.1722147,startup,1,5527.0,65536.0,2.0
1784886188.1722147,startup,2,5527.0,65536.0,2.0
1784886188.1722147,startup,3,5527.0,65536.0,2.0
1784886188.1722147,startup,4,6671.0,65536.0,0.0
1784886188.1722147,startup,5,5527.0,65536.0,2.0
1784886188.1722147,startup,6,5527.0,65536.0,2.0
1784886188.1722147,startup,7,5527.0,65536.0,2.0
1784886189.3092,startup,0,6671.0,65536.0,0.0
1784886189.3092,startup,1,5527.0,65536.0,2.0
1784886189.3092,startup,2,5527.0,65536.0,2.0
1784886189.3092,startup,3,5527.0,65536.0,2.0
1784886189.3092,startup,4,6671.0,65536.0,0.0
1784886189.3092,startup,5,5527.0,65536.0,2.0
1784886189.3092,startup,6,5527.0,65536.0,2.0
1784886189.3092,startup,7,5527.0,65536.0,2.0
1784886190.4829805,startup,0,6671.0,65536.0,0.0
1784886190.4829805,startup,1,5527.0,65536.0,2.0
1784886190.4829805,startup,2,5527.0,65536.0,2.0
1784886190.4829805,startup,3,5527.0,65536.0,2.0
1784886190.4829805,startup,4,6671.0,65536.0,0.0
1784886190.4829805,startup,5,5536.0,65536.0,4.0
1784886190.4829805,startup,6,5536.0,65536.0,4.0
1784886190.4829805,startup,7,5536.0,65536.0,4.0
1784886191.6234741,startup,0,6671.0,65536.0,0.0
1784886191.6234741,startup,1,5531.0,65536.0,4.0
1784886191.6234741,startup,2,5532.0,65536.0,4.0
1784886191.6234741,startup,3,5531.0,65536.0,4.0
1784886191.6234741,startup,4,6674.0,65536.0,0.0
1784886191.6234741,startup,5,1311.0,65536.0,1.0
1784886191.6234741,startup,6,1311.0,65536.0,1.0
1784886191.6234741,startup,7,1311.0,65536.0,2.0
1784886192.7707334,startup,0,6674.0,65536.0,0.0
1784886192.7707334,startup,1,5534.0,65536.0,0.0
1784886192.7707334,startup,2,5535.0,65536.0,0.0
1784886192.7707334,startup,3,5534.0,65536.0,0.0
1784886192.7707334,startup,4,6677.0,65536.0,0.0
1784886192.7707334,startup,5,1311.0,65536.0,0.0
1784886192.7707334,startup,6,1311.0,65536.0,0.0
1784886192.7707334,startup,7,1311.0,65536.0,0.0
1784886193.9210978,startup,0,6678.0,65536.0,0.0
1784886193.9210978,startup,1,5537.0,65536.0,0.0
1784886193.9210978,startup,2,1311.0,65536.0,0.0
1784886193.9210978,startup,3,5537.0,65536.0,0.0
1784886193.9210978,startup,4,6681.0,65536.0,0.0
1784886193.9210978,startup,5,1311.0,65536.0,0.0
1784886193.9210978,startup,6,1311.0,65536.0,0.0
1784886193.9210978,startup,7,1311.0,65536.0,0.0
1784886195.0599136,startup,0,1263.0,65536.0,0.0
1784886195.0599136,startup,1,1311.0,65536.0,0.0
1784886195.0599136,startup,2,16942.0,65536.0,3.0
1784886195.0599136,startup,3,1311.0,65536.0,0.0
1784886195.0599136,startup,4,1653.0,65536.0,0.0
1784886195.0599136,startup,5,1311.0,65536.0,0.0
1784886195.0599136,startup,6,1629.0,65536.0,0.0
1784886195.0599136,startup,7,1721.0,65536.0,0.0
1784886196.1987784,startup,0,17950.0,65536.0,4.0
1784886196.1987784,startup,1,17402.0,65536.0,7.0
1784886196.1987784,startup,2,17402.0,65536.0,3.0
1784886196.1987784,startup,3,17402.0,65536.0,4.0
1784886196.1987784,startup,4,17950.0,65536.0,3.0
1784886196.1987784,startup,5,17402.0,65536.0,6.0
1784886196.1987784,startup,6,17402.0,65536.0,6.0
1784886196.1987784,startup,7,17402.0,65536.0,7.0
1784886197.3355927,startup,0,18248.0,65536.0,0.0
1784886197.3355927,startup,1,17402.0,65536.0,3.0
